#{"t_start": 1699218616.7387087, "env_id": "CustomRelocateEnvPhase2-v0"}
r,l,213180.294831,150,10.032111581707.854701,150,17.53231112211.730273,150,32.06111151895.409641,150,80.285121121800.318631,150,95.181834111778.466742,150,108.14231111703.317672,150,156.1115411170.265395,150,168.0121711226.1858.934371,150,18172032081362.05354,150,201151616816221815.73834,150,2412171464.0192.90918,150,260.16681961202146.56053,150,2761717162101740.236846,150,302371813133231.470215,150,18160.1453206.011041,150,3531460.511969181642.780688,150220.61214.020242.509174,1502134.31746.067672,150,430.73100411145.465394,150,446.81715051185241882.764893,150442656.16245.993114,150,507111815.18161.1933.486798,159011917.1151.189.196762,15675.544.193171372.69582,150162116140191678.813315,150,620431918421986.401712,150,611121141518911570.403562,1502250721171891953.046943,15030430111121612018.528892,1526158617117.01558.76309,1501522169135.811811292.577172176220.1571.3118.340669,150191605.41572.1848.05065,1501341121852138.423.1414.552150187.81881837247.557147,151121185318177613187178.4394151730.042015174.798489,150292206.8662011681.173107,120431453.301201196.537198.6818861224.92191606.0502112.06367.311.120211736.846199.44620081873.018191677.236874,1501771187418991637.021784.699011238195.1452811601.444947,1501411818.471784.691532,150,110216864.185214415052025.02202.961722.11425.2028,150,1160.71161761.37521171945.135855,1220126172139.17222.446101,126411601931981.914309,150,1218611190165419113131572.27757186191.517691.1101560.811585,131591.471546.126881.542525,359296.16415451941734.7121382032078244.178285.1479.99602917209.1845.21586.1249.607589161894.19261193348.894454,15113201.919932212971417.49915.111328.187721707.11546156124711881.4297121766.1649.88417014153.7175221848.31112.41459121433.2009.11197161189.66941172004.246.61198811391.992661117551794.6191631.17041994.152924.899.062011721497.055041119901708.522191141730.9109612295.184.4412201898.108959,6116791619.751114151779.94103021994266.7441715121515.68414151691733.0104221935.16709190205411837.164512.902391,1200.121221697164117411895.81604.11176.1241191341921217632092.0426.691822,1501781796.8177.114501999.1242181825.339190130131304.402017391714.597218194191958.5111379.231.5441731715491972182100.8213.544269.991661588.1864.326486,15135.14151.725.5251921711970.1355.157.31996.301110.26201.214251300.120241785.16711373.72100184.09192209234.7216.2729132027.8852021621281152095.7012079.534320237101608220.274521674.61928220.1217.2081.71722095.1838.1171603.877375,150,1458.401771530.744151752.67531693.4121.27580111529.1304181101.218617585.1621902.39419,291.312454612025.2122.504078818.122031776.3151513751800.1851.7164.119061936.2421186711427.16561419821936.609205,14123211219416.32187.212545,1202064.1671707.1818.286603,1511888.3121609132042.228039,15112561204209608.273494,1518321336.204119435.1268.248949,112652133917221.1596.807799,151276.161211187.1572.661591,12160419571816815199947.292461120405342011868.480842,150,25211201802781899.168811,150151511703.1825277.531866.1627921811493213228.1603.2005.70116017185311805.61737.024436,179116178511277.360.418643,15629.49146011836427.200425,1517191871853169.1249.1815.68392198141788.010507,150,2789.92325254.20716751786.477.290115671946.16418832098.3306791127.3961.647180.1853.012877,183.13141825.96112101.2107.51791.21011236.72341209.8731691216.1941159.053731833.7917421431.1821355.693371736.7535311666.2055219031364.481488,1111353.1951549.38218541926.710711371611749.73181927.388481902819224147.1552.1859.75763171982212205.1098521621.462719114.1181612.22039.1977.998171749.111659.308543,150,31314119216911766.278.0541897.415421821981173.529672,1671.61242.1921811166.529443,113581529.16161151820.9970871683.6188.1942.111785.131443,17151773.71726321205.380768,119223.4785233.181484.8084221641488.4361183148538.3991412178211.63652058377.1783.07016341922.4811151179267.234793148.319.96946.41188192042.5101121282.4201950.191928.7388352.7179101273.031761622030.11656.1424.574.47240.300.40951503.418171466.3765.261467.4221851.1961539.82034197.24011521870199385.092160145.515311696.0013201686.261672231806.181779.201786.42311148.774251476.17316418.217591384.77311515.940311727.4458134.6812981789.981511502.79158.841505,1501288.122161817249.659327,1511965.8219120811792.747497,151544.61172211571056.225612,158468.81161713291727.954811522204.09216157129151698.229121464.0541611221281797.648141666.9601218202.259.12214.1289.9346917127591176530.193769691779.51711882019171.862324221.132261222144321043.0160.147.1370.919191708.1849.08611890.4950172118214431915.8398272.20502131621198121599.3362183.78618811521155171333.0351007.3012111178.12186185.7131990.1160611752207915188.469237178138812102248.971967.540136161176011821846.15412.418523,150242.3202296.19264.7590119315207912112178.11936.76362004.2163117971418201283271.3184411451634.309.14412142.152181.1857166305.80154252.740968,11541.671816.82032.406562,15011621140408.03187138.11622056.1612771780.518018137.5151727242111277.2657.1948.2123019814302119881641.914159.1475139211811346.189.6311442.181371149131197.167.3641765.211202225141628.1871.211892.12808,11991818291759.53161155.991236215141685.6043851700.86311189181781529.77884315.562391,151191951911747.62145.884047,151161301731852.202.460088,114119810420720081053.546576,151716821020138.8249.216933,220201191721831.31657.0551621411717211201471.488962,150,4711195182207253.311758.833516669168120181815.91960.888218.5185495191819471625.239982212172152115217.0411332.35031,15121143022221071964.624369,116187121.1714.831970.6998170.9214195.41992092119.7341714.511319971334.171670.3039446.6212196.11716569169.5511609.621720.926942060.5666.433.0018122546.18170171436.701454.621691468.1518320184.949180543.178509.15281.2036.5321171922111196.411534.11644.621539.30141534.21163681701.01835.3301171469.12178181822.589464161.412068.011711811915.98411398.151677.73442.91272.222671902021482.111137.91841.1524.1869571913.01521.443562,857.4181995178.821943.911496.169117611893.132214.94101653753211492456.7322046.78745511911718111755.6401835.901431931681540236.29644813.759184121203275245.73381210.600213018818182008.69851200.2831284091191161713.82101666.5641719315186221341.6412146.49162481.56154011870.787183.495121772.1951512083.0881139.185242061.1629421499.4871540.64370146.1392031192.79431604.58431171.1758181921.071157.5681561764.1707141451.81977.9070197504.52030181907.218340.3457341147214202451.7791785.4665311860.18382257.601203.8630179.193115919174.0952119.9187.636111915.5745.03021431.102211,111203611689.9431119921351.76419119611813.94201412.1685.20512168.11332.8131707.41930.981696.42168.172.1839.279831,111705332054.811711531.8085315918716918981636.328.1373.68319220138895.16281554.1638.1313505.21125.1180.1421.1579.1621800.163.73741.186.27190.7181291253.1895151770.341773.629192153.4121762.872232,150,17721150.11501861579.12006.986218245.6965115287.9501394.68101991.25347151879.071517,18141743.96640812170.93851961.319355.511111201683.35841669.181798.895482141491.820373.2717905.8074,1514303.290352168204.285136,15171678.82714122141.338002,15164337.8312.9161849.081883,228.1902.199.43171732.15226,2093.21001683.312283.057245,1144.815281572.371812.103449,1449.9341.368.201763.573523,11916.118181417181797.706045,1387.16881936168398.543022,151644.15641911.62043.653713,11915.5183.1649.32049.935781,11616.1590.880.49126.505498,15187.4237.1778.32175.044736,11683.1592.1803.91722.709794,12008.2019.1021.21395.681928,11293.12147274.771952.491253,11425.5011864.4131790.362724,117541311597.35501700.922684,118177691813.39111724.564537,1135222072.691221981.4887,150,217272404.616589.621584,150,181991602.0861649.157605,150,191661891.7681899.181771,150,1183021335.52196.493459,150,61188170.41991614.09347,150,681261839.5531274.182757,150,621991746.364149.719286,150,6113111732.17976.366459,150,61120511896.11613.586656,150,6914231236.211505.717058,150,711832011.4511872.487746,150,711673.853747186.595746,1521628231.8790211540.286014,1171391740.02814213.908628,150,71191455133272032.180845,119236177771211861950.026598,1501851960.125219167.974135,150,118365.371916223.686955,150,717277.3360311429.111086,150,72036.2144.511931.562674,150,712512279.7021598.352825,121051736.19819221051.88674,150,731882.6950191997.654677151.0911783.6179181870.33847,150,71748.274.6711684.0950532056.11377.1676.311801.31431916.2171682.21725711491.819348,15112905.539061,12116.74155.93211158.1523.5512075.79528,150,559.971798.611845.3908,150,71611.1841822103.619563,150,7611215.496512112.03197.950699161968.1165115.307297,150,761591.0153591885.3711795.81555131682.61681347.247501,150,771983.1169212152.441255.103621306.48186,1988.930379,150,72038.793529,1417.698129,150,72015.37439191317.1663941811.21674.72711791844.1851.7752.15280.2083143318250.890473,15141913159020971921.42310201721802.50804120.1939.1313021920.290219,11387.1931.027925832221.8083771796279.240.4712931949.5592414041301.83654118041425.41778214.1789.244272104.375797,111256.18051512.217124.54318,11403.1653.673719237.282648,1519351937.40233472.8632101.80414482047.4095312012.741643,15966.1913.0771361755.837931,1148312118.6419561738.739971,156.81239.7511662038.9245.70299.11758.89142041839.010226220.781930.89218642077.9068137.3901528.1177241.2097.0212147.532220.91461889.837231171749.99411.6216218321541.10641622.61381.61856393.1921.98261224.188.692121958.831515,151153161289.91141387.71593.1131178241159.91741297.22054.1753201201908.54121363.5187.09571195151322.6718213.1780.481931123131.65618321462045.425221517125176.0032390.192.5361498513171825.3212.191740.2384180342171976.1375.1463.011966.2117.21815.31721.147.9251296.703.17196183278.239057,1888.182817216620154.1854.869212.1177.1701420835.41953.591840.1708.197184765.46320.18018551606.8213711461.3203.598611661819.17183115661454.09529190229.211950.6611187.284477,21978.99121921117156.41978,1181849.744193331136.582642,15131915.412191871790.9451854.6211864.61720214152.8771911.7220174.11949815208.792633,15018189819219081168.09921817.2026110112516481892.75926,150142811851.1971800.55342189.60175.926184136213.5817238.1712614167.10420160.0714988.2531579282.53817190.34941961.651291187.11188243.824862045.016011927.32161907.055638,150201.238.24599,233.7793,150,17661831614.21774.565571540.316161571872.1510.914692,150,9204187394.891331617.35423417618217199.91808.1885.258.8827158111790.1130.510176,150,951750.21664.1224.496.238.411591678221980.2078.6122069.360118681871563.239.449583,150,9171.92331825204.5123,150,964259.3510.1543.326603,150,970309.61904.146.722677,150,972396.5914351710.705246,1775191858.691653179.734511,1245.191735.66181868.523427,150,98151916.35241847.894196,150,98331427.02021712.1059951536.3142013.211911857.36566,162.5856494.340101297.932593,151370.2096.235211796.1932.943787,151730.976811589.775961898.4102145.2817511860.266272049.2751979.9621461151774.618161669.11921.59178.187.885481,150,10051854.017572003.585213,150,1010354.94198614512054.366569,1501892.48175117651826.881842.9247.8553616821626.098415,150,1954.7727244.41671.401959,1501119.271214321928.94041597.9271188.173416011133.418551,11603165.235571161296.867527,15181696.0637,11691765.766053,151520.166686,11911665.6245.55182049.736852,11111674.137327,151902.233157,2161181.518731,150170.079996,2012064.712945,1501236.6004618181220.50957,150,1105.2749491811349.591825,11711951.62478819336.747389,1501341484.0671451911.360356,150,1051906.8988531995.091038,150,10149.793188162024.764618,150,11442.786405701698.646876,150,1245.4306251491680.965553,1501171.455685,1321240.722137,1502122.86663825411645.905065,1501981.318209.6191600.37715,150,339.111685.1171938.38545,150,1947.871637.63190.388254,1501405.5656205.3772.594095,151741956.0541743151526.053115,150,181.1279220186225.634651,12091949.9542050221791.497985,150,213.7734205221198.799844,151727.954144181631845.227994,11481.800083149193405.989124,15245.166575,134201490.866025,1514.491945,1183112038.493089,198.729681,151501674.158162,1898.103688,150197159.917446,11403.711177,150241789.644063,1853.990979,1524011945.124593,1922.691848,1158.11558.124898,1998.32963,11298.286.132224.1240.856186,15143.11257.5153921840.141469,1392.31449.5274781804.136466,1203522100.830203,2127.56845,1520263415.11952141721.681064,151812014.363111,11831.329257,15177144.186535,151737.735317,15161726.502777,15127.663859,153161903.755331,12129.438144,16753930.537033,151129.524637,20181226.361634,111313.467403173.7496.115677,116175.1191061328.11595.726665151806.874061578.221646.183808,21723.42960194.2019.224234,150,2174.3919259.91593.708938,11312080.5201814.5250.525298,116891380.53618252056.339355,150,111298.885274.173.379089,152131835.4955171311565.32018,181.91871.87981952275.57074,150,118187.93622111652.621751,150145280.33785511850.121352,1207811308.353065922091.076037,198.8136.2901871151416.822588,150,1736.9836512104.102186,150,119962.48927,1396.408499,151034273.277012,21841415.9597952341085.573022,11292035.311331151527.957233,11262260.8475551811745.021011,11771695.1657462021458.072678,11742064.2441020712090.080358,11801520.49491867240.169595,1531471992.404071,1795.300592,1981681859.03281721902.720163,11847.196.048918,1586.091945,111632.85571,150,11382.913731,1188.362.189941,15258.472281,1170.1789.866172,11451.841518,267.21706.058417191819.3619772073.4258.549838,151747.45869518.431753,150,12445126.505622011.171462.0771112280.807496,204.761312.022112.1982.767834203.6911879.93882411789.88317224.198898,150,19591501.746321800.41293.314135,11892.829092027.501451.104871731672.88351999.4651909.369288,11101.43081991.417186.50728,151711.474821739.9182.621857,1501762.95021879.02098.211352,151498.8991417.291408,150,12758.262.40371933.9561409.678442,1503.930371974.59087.201266,15184.022211886.66702.343142,151827.525461949.154.655396,1501251.53167414581289.257587,1501859.9357951900144.32121500.96175.153371,2035.040498,150,121024.427641,185889.340403,150,1806.343525,811697.693977,150,1801.7351762072046.522655,150,2028.9491268.21182.936423,15151780.6042065.193.009053,150,1965.98331976.955655,150,131511114.70161882122.438938,150,131803.8119189273.031085,150,1322099.6188201696.187039,185.508821.7994115531.401041,1794.871787.859821847.931543,150,13312133.21611163.139562,150,133381683.2419451.004384,150,1335171936.831160.370458,150,13410.0154.8351993.51543,150,131886.1965.7301997.964091,150,11616.1455.190.474997,150,13499.59712094212.043311,150,13516.514541801909.151688,150,1351556.981173131923.282481,150,13550.162030254.185226,150,13601531.91831209.463005,150,136251364.42061897.746909,150,13643.157311611866.532937,150,1372088.9961321638.702359,150,13722.04947115922.049364,150,13732085.86711295.701374,150,13795.20534711853.321419,150,1381171.737151267.783462,150,1383770.4411871866.072247,150,1381759.0921211955.026979,150,13909.1321123226.290228,150,13925.126831172166.18971,150,139451845.80111869.844676,150,14002562.352541864.450623,150,1402188.5318111771.988305,150,14043.288111161767.07484,150,1411842.200121215.703531,150,1412260.2552221803.131058,150,14138.64018321154.171005,150,14151368.12191686.977252032.998493,150,5420307.448321,150,14230.162116142011.768586,150,142492016.41992081.135219,150,14301.884119411935.231077,150,1431665.811241866.268526,150,14341557.3116411928.9751746.714971,150,111115390.193046,150,1440213.7311140.973657,150,14432.281365191662.260491,150,144511393.50172088.422419,150,14503193.492111765.104468,150,1451590.583320193.474758,150,145302.989461921466.075586,150,1878.93527521774.059593,150,141128.11361271178.51471163.844695,150,14177187.70461,150,14691753.49662631298.260636,150,14173.67616131.603997,220.470411502.75181978.889814,150,142031795.82211353.960757,150,141596.60488151531.18084,150,14125.02555922131.233945,150,141763.7232981740.422705,150,141690.06148201827.293307,150,141852.84781941530.963942,150,11832.298622051689.059323,150,1160.9496015951912.79639,150,15013.16748172005.024501,150,15030.627811191278.071608,150,151771.4418191701666.112665,1502082.84311602208466.660321,150213.817621181938.960888,150,15289.115715162029.853224,150,15202.215517231423.129797,150,15220.8631777.181.345435,150,15238.948717901166.374211913.51670.1284417572122.855985,150,151467.12111821888.2871755.4313.00894418131.1526.230904,150,15353.1761648.1709.268313,11693.069426,141191620.864452,150,15429.32148018207.584902,151958.396841100.1774.619396,1501535.10032131.41918.59934,150,200.40153192.71646.917857,1502003.7190.37893,150,15592.452694
491.1376.721619.044969,1252.7238.417217371949.042758,1655.1787758.244.91707.464141,2005.183166.1236.81748.908358,1794.881636189.32027.348063,150,151302.31907.4322.966194,15018221853.11641.203.578723,150292.21800.8617.1274.594959,15222.191926.1694.281.954778,151559.1918971837.1936.721653,151641.12107.1790.1844.088902,150,151177.41761.81804.095539,1140.42067.11820.01540.71202131696.81304.51374.81585.178974,2031.2415.691729.8133.98772246.43241423.12204.158.236086228.215311900.42003.7851511814.019019511253.21927152.584301564.3420881919.5128432.301362327.5441276.7017311948.31237,1789.8702204.801481747.583412,150,1621197.835271421.107478,12043.731783.717911889.48331835.018411894.6589311875.139569,150,1611733.8202421848.454713,150,161818.88612201697.09701,15019641528.7747171776.730745,536.491156.83510161299.3021571630.631643.4533021810.0895781973.071179.403932156.780318,150,1641966.17678,56412.10674,1943.7966.385672,11607.0942821601.7310.941535,11167.520091933.37180.865048,11584.464476,150,11825.915772,1987.994246,150,161343.109445,177.5024321556.1541901.867082226.063184,1715.4571920.308681658.693128,194.83131717.889421198.794715572.74501971.0934171828.356491920.25241398.7451981361.41311411.245311869.712081754.54371755.8761021646.67174246.172441988.917528222.1334.2147.296371645.506381983.248.106.919066,1933.77071594.17312007.483916,1477.2513193.112881840.731165,159.29301835.11965542.59406,1287.160171802.322131.419615,12036.79891501.0151677.195804,11589.40061978.1281533.547003,1588.33202128.11722013.751655,150,171221756.02131401.172119.570858,32113.397.4148.508995,1445.73341812144.61765.4572751831.63258131874.721591,150,17229.006315181927.961635.708077160.080918502056.702110.66968393.079504111877.6891799.227867,150,171720559.736823,150,17952.95802131104.88140188.8029177.38992112021.762701897.561805.332106111576.47934177.356423,15267.1412028.1741.673021519.6111251771967.3147.332921885.937188,1161373.906893,150,17527.10786198149.644402,150,17586.259413191555.251112,151811.937505,11191864.92080.368044,150,1766417129.1391765.4251683.359191221198.8105161.076284,150,1721742130.4941743.88831819.188318751968.0971044.62611947.4611633.257.19851404.71331721.421204.1821.56242044.4014241.861194.1781.936431612.255386,151123.4266.47997,379.4291411.53582.179.501718,1329.230459.6918721205.923704,1461.05226.954199.1743.968922,1792.574712,11797.1819.864964,150,17209.061719.3134.370933,1160.029368,11909.139.115021,1315.847421,151795163.329796,150,181377.1462191684.463696,11874.821481.719171546.485447,349.74821808.81311682.235706,1711.44981855.11911936.683281,1165.94541541.1781406.80118,151606.4787,150,171738.32821,1225.314137,1668.1131578.451851755.83505,150,1121708.255461,1266.328267,227.91156.604172,11937.3811872050.1183.987268,151959.496201,150,1492.518667,151944.82111415.5215.072085,150,1973.4206235.4331.297182,150,1234.171954.45199.72345,150,18273.1141874.1612.546769,150,1511.4441329.6155.555569,150,18517.3501545.1746.282458,150,253.62382812.5173.86958,150,1135.626991959281.660551,150,18566.991832
1633.788626,150,1219.779183.541780.73334,150,11539.1864.686443.9855,150,181778.99457.01679.690933,150,181967.7150.451830.563281,150,11703.01417.052086.413218,150,12034.11936.321430.45727,150,18201.191562.51837.346234,150,11833.444281,1329.809854,150,181641.560495,1871.791355,150,181924.27688,1180.173165,150,18203.127581,11744.793525,150,1195.18173.469226.23044,150,181268.61811.8183.207679,150,189219.271253.1981.28617,150,189146.44411051789.432884,150,19013.967443
1198.671984,150,1244.9011869.81954.734082,1501990.7671206.09302.703093,150,223.16811737.0161.420897,150,1581.35631761.2010.324779,150,1621.7143,150,211.78424,150,148.786301,3071608.740955,1501325.414501,1501877.857919,150992.029655,150,170.625137,150336.54079818201915.506532,150,19304.832865
1557.286004,1502174.713068,1501646.022714,150454.747757,150,1767.24881,1501741.999101491.1120.035914,1501758.311181763.1902.765449,150,19467.161085
1070.403092,150,19484.081765.9182.027643,150,19500.751925.1808.356412,15132.394328,150,1172.60291,1502095.574156,150507.491773,150,1422.575177,15488.815197,150,11292.69644,151965.533194,150,1363.185620261707.596912,150,11904.7978229.214.598899,150,19696.681467.3220.806427,150,19749.039695161878.244247,150,19207.9021832.146.362843,150,19244.511241,12050.005186,150,11654.039419061612.243272,150,11844.96881391733.226413,150,1863.829694192166.461618,150,11444.16521523270.795281,150,191966.17575621672.315378,150,191666.20230181957.58184,150,1991661.8897171638.741178,150,21643.192193221698.557038,150,2131.6821251741403.447984,150,1547.3763091271652.185562,150,1973.206668869236.632602,150,21699.58386126885.921018,150,20214.196476281476.311123,150,2135.032502,151518.702377,150,20197.61508.921858.331954,150,20215.75216
449.482602,150,20233.514479
274.033254,150,202270.132772,1621.750868,150,201593.9390140211.09001,150,2032228.1618511862.454603,150,2031938.152977251.754147,150,20383.01274.721829.777914,150,20392020.184811598.181382,150,20441985.564021467.123674,150,20460.982819
1431.041794,150,20477.334962
1939.753409,150,204301.85921531309.887972,150,201424.80941581519.091096,150,1310.031649151791.665847,150,21633.088892141759.801432,150,2683.299183,10130.91296,150,201926.5166181453.566082,150,2061170.6731821849.750864,150,21850.1936.1831988.359924,150,2110.91691814.1800.54498,150,1837.5924169.8255.725389,150,1459.993419,152007.008424,150,20801.91397
1549.166456,150,21711.161656.12043.588849,150,2158.70400.1621984.599705,1501919.134687,1501284.445594,1501460.62292.6412204.904302,150,213.31609.92531824.044179,1501887.91889.4141214.436676,150,302.498229,150216.278783,150,256.521705.51585.08396,150,211720.01790.11961.598085,150,212104.21790.21619.388366,150,211803.701437,1843.849299,150,211565.456154,1592.419638,150,200.42251998.32118.300525,150,22006.41308.189.450619,150,2111588.6915241285.992717,150,2121595.2721211551.605336,150,2121982.491771617.573577,150,21251797.331831167.781316,150,21271.739216
1320.008125,150,2131757.41426.1908.045952,150,21262.8152016.1300.499681,150,2892.459875,151744.163047,150,1372.8531263.71801.074947,150,441.3401868.91160.361822,150,1975.6561664.01762.69518,150,21306.864114,1463.568433,150,211044.020759,1822.125939,150,21228.622071,1377.438861,15014215.043798,14196.183386,150,211780.348187.2172.82133,150,2161893.3215541894.279186,150,212020.00118601505.127508,150,211797.385006,1305.342369,150,211636.40152.1939.798512,150,2171592.4977362026.747657,150,212022.12094.51092.577679,150,211429.816679,1877.236296,150,21347.523708,1186.150661,150,21819.45166.57944.918833,150,2181481.133.79227.40803,150,21881878.1500.1445.66901,150,21898212013.14222.983551,150,21951.152074.592.030082,150,21966.71139.151912.79652,150,21982.741921751683.675579,150,22031.0207593.1527.546417,150,22046.915279.6254.642371,150,22062.5191176.268.064161,150,22078.3921710.1879.577348,150,22130.261194.1194.652327,150,22146.055185.21587.826574,150,22162.0212045.1472.425145,150,22212.88290.601795.571471,150,22228.98220631203.133736,150,22244.68171482018.127924,150,22292.9612156160.960939,150,22308.862361691785.051204,150,22325.195599141156.207777,150,22341.777921551984.816611,150,22389.9922169.1906.180121,150,22406.146306.11324.683471,150,22422.031738.1831.823132,150,22468.7321756.156.827315,150,22486.01622032265.070297,150,22502.145912881495.33337,150,22546.715891781059.114504,150,22563.01036194335.5616,150,22578.842264441941.284241,150,22594.777391771435.237065,150,22643.15026131335.123783,150,22658.92380520946.251463,150,22674.826691181972.629773,150,22724.636618411708.874503,150,22740.66920991792.53113,150,22756.886151221143.205863,150,22808.86707161195.33453,150,22825.102086112079.938564,150,22840.81742221406.52487,150,22856.458608
1192.60633,150,22904.88083811688.775426,150,22920.8612394224.749619,150,22936.97963521744.248661,150,22985.210179101852.305044,150,23001.063612191321.852697,150,23016.961137111840.73048,150,23065.59950465272.291748,150,23081.78234419326.458719,150,23097.91877911122.649469,150,23113.83773411782.760363,150,23161.59718211534.837834,150,23177.61314311313.385788,150,23193.357774951969.529877,150,23241.443342342120.053381,150,23257.449571442138.612725,150,23274.47682194202.10211,150,23320.464651312020.205149,150,23335.980062371937.190932,150,23353.075520311822.947254,150,23369.0481202.1651.306907,150,23420.00915032088.292968,150,23435.471720512058.900513,150,23451.136619321494.9174952113.491572,150,2341949.987669,150,23513.351395.11802.990732,150,23529.111953.11644.764208,150,23576.27171911417.135078,150,23591.96014201180.674141,150,23607.51768.431722.609447,150,23623.11514.911811.703142,150,23670.621017181411.234609,150,23686.1364.211209.677407,150,23702.09100718274.632182,150,23749.761711.226.76615,150,23765.84397195532.909426,150,23781.14892383174.001787,150,23829.566611161213.013531,150,23844.877152402088.267219,150,23860.67200802235.299847,150,23876.48724281646.923931,150,23923.018581812033.450367,150,23939.4151799170.538922,150,23957.34377499383.328474,150,24006.444122021280.682875,150,24021.861671421964.769302,150,24037.71945181134.09752,150,24084.43405411983.339959,150,24100.277210181869.674351,150,24117.191104181712.068165,150,24132.871977241986.338572,150,24181.171341671952.254009,150,24196.71490176299.731819,150,24212.57183016230.054483,150,24259.298188161767.583676,150,24274.741209181462.690745,1501553.283848,150198.274904,150,24338.911807.31375.318292,150,24355.15335.281495.872799,150,24374.2211234.2059.164424,150,24391.988809
