#{"t_start": 1699218616.7387087, "env_id": "CustomRelocateEnvPhase2-v0"}
1494.415361,150,24443.4201574.138.737545,150,24460.081615182046.440184,150,24476.19971461164.411806,150,24522.993164952147.692538,150,24539.503.55211272.487379,150,24551363.571192009.26203,150,246082104.12161638.348369,150,246183.52408161729.882352,150,24644.380579111499.842871,150,22036.23902231616.100095,150,24714.966395161623.959509,150,24150.6457118178.485361,150,247773.80844,21626.271655,150,24802.229279171297.189571,150,2042.6089158201997.677308,150,24839.817422211879.092384,150795.6079581711.318.85618,150264.113019,1752468.860717,150,24925.0273171.2020.464126,1501968.266149.9521674.567053,1501288.1159.424991872.917253,150,2502266.9389481892.68517,150,173.130.1174451455.759363,1501629983.402749,1377.824679,1502081950.44792561777.452215,15013184.557818582013.670125,150,11955.505918252105.426827,150,11827.7661569.508.310197,1519651948.556270.956.209368,150,215761.3911797270.771702,150,252192.5348151262.535036,188.6492135.850916458.543101,150,22651676.659311416.518789,150,762.398.864117942.739307,150,2538185.7471312081.264833,150,201291.88579711934.877433,150,21667.95268611513.723812,150,192003.2119252944.019337,150,2141922.5878221468.487758,150,2281830.1356712104.976793,150,1711385.978011557.466812,150,17121567.060611670.666517,1501370.192.6373171352.733406,151732336.310308181129.352071,15119180.3748161861849.734896,15171638.9524115191803.982158,15151938.442372321822.633859,150,21853.259021301851.991709,15721636.207522019225.879957,1518207.650525,174146.441213,15011864.897385,61742.556448,150,187.932116,1921298.212134,1501785.768855,4391968.229751,1501602.82788,17931533.058057,168.774884,1501901875.658889,271.569931,150,2051071.026783155.076292,150,920.189.86615,2024.468226,151538141.262725,12066.091807,15132218.308016,151692.575097,15181755.704068,111738.446547,1841668.157178,1511750.167866,1111626.517194,1511274.400063,1612010.067846,1201795.850695,135270.871233,1515230.377265,1151224.05248,15071837.235278,11173.929572,150181889.232342,11546.039927,15199368.700799,11151.448153,150,22216.362887,11835.066773,15012143.309324,151405.369248,150,162.070733,1501734.338825,153237.951488,150,1642.479379,112012.115665,150,734.773628,1501912.044227,150487.466072,11251699.077462,151111.166916,1160203.772016,150196.134505,15191897.843486,11950.685969,151491854.548464,1283.950122,1511471974.86529521812.013925,151387254.61838723215.790896,1502121654.55367151866.441337,150,262124.121102126.848783,1501559.1835.188451956.99267,150,164.6206.685192011.149305,150150.71485.4149175.332558,150,1818.2614.23161826.897556,150,267741899.8122117.549891,150,1659.62025.5811482.528718,150,757.941403.492431.495958,150,1923.681810.921859.03186,150,1150.3881315.6215.489814,150,22036.2571945.1636.794087,150,21683.0591662.1294.753518,150,2691671.3328.11354.440747,150,21865.971378191308.968591,150,26177.40176220260.404203,150,27196.92611926580.489999,150,27238.55541206153.071694,150,21836.880813201489.71272.823741,150,27118341483.757875,150,21707.74519511971737.1225.406141682.89711422021.845623,150,27184.43842149210.459449,150,271462.5651174255.055395,150,2721790.7622151950.21047,150,271841771.19141762.689489,150,271573.0981818908.253576,150,273614.3462191562.158311,150,271734.84875191792.681876,150,27365.94588913290.930182,150,21266.387252161939.88888,150,271677.46811,11812.500115,150,2024.016437,121893.946035,150,1299.431084,181818.076828,150,1710.879313,171231.127782,150,474.942332,1151590.326484,150257.463739,20172069.88994,150989.420776,116221204.44466,151655.719616,192193.156943,150,1684173.687221245.606802,150,21487.790104,1264.905555,150,27706.71357311385.293438,150,21674.074729,21813.197074,150,22026.01527,122048.188753,150,1658.494343,20137.909955,150,2204.887716,182050.39246,150,21932116.121111909.091023,150,27881.136878171521.946477,150,2157.880107,141781.069207,150,124.591288,227535.977535,150214.089531,13401773.623437,151835.687075,14351801.821454,151950.098809,13601908.944605,151492.356002,20371603.10146,150,28071.213171561365.667072,1501699.053004,2371902.508463,1501328.1093031955245.0232,150,282046.2005941195.158513,150,2811882.9554861649.537398,150,281161752.7481916.632755,150,28247.241752
1812.907524,150,28261635.552411707.502693,150,2828249.3971612080.939186,150,2831508.6952611249.095093,150,283520.0791217238.428334,150,283509.29111222012.138048,150,28153.608551182163.194101,150,21857.04079216163.344784,150,282040.95992141757.837401,150,281756.7432711806.600204,150,285418.83719811542.794456,150,28547.35183126192.485303,150,2196.1523311751644.131877,1501746.83666161871481.217935,1501992.55487117711780.622933,1501747.91141317951603.220827,150,28710.853619261425.966,150,282000.13450521668.176825,150,281774.93211182039.273898,150,22070.68188118455.494218,150,2186.442016791160.014281,150,2642.85571577.209.787126,150,21375.519019101919.994667,150,28908.10421801563.654865,150,2191.90974,1942037.437659,1501886.605635,181494.402069,150,278.754594,1801755.439022,1501582.591852,161159.636941,150,1097.155508,191914.685556,150,183.180853,118167.427751,150,1108.005021,111680.074992,150,1196.554961,11701.710418,150,2101.890343,151971.757607,151336.55587,150,21553.331781,11631.139501,150,21342.609021,150,29214.1495.2131719.864801,1848.311384,150,121898.41807,1576.71917201920321799.564871,1851.672365,150111947.41846.52225.0556931799.6211880.13243,1187.36218,150,211129.395507,150,293891659.4011560.840306,1287.738613,150,183.248744,150227.712363,150,1518.566761,152014.794347,1501463.685389,1502077.336448,150212.148665,150,29544.571895.12029.629969,150,29563.49261212103.362853,151109.48086,150,11808.319084,11709.120088,15015311.939363,15314.998863,150,21614.223526,11650.462962,150161881.602696,152.548345,150,2251701.29077,292.972167,150,168141.16804,11779.364477,150,1140.015996,150,29769.01860.23172.306279,150805.702909,15011818.317818,15205.095529,150201235.311475,1592.286228,1522171994.980772,150,29878.287171931720.7991211992.530804,1520174206.006154,150,29948.213178201968.1182451979.324478,1516017193.770851,150,30021.788618611011.521933,1738.773115,1317611871.6155193.91120.320401996291887.752629,1705.699047,1351821827.997781,156.166652,19091892017.65398320.048654,151650164999.32244205.648351,151731.211273.32921794.253094,152175150181.130881480.559077,151831161592.334491951.207333115198161593.6360681903.830723,1520311353.430156460.547163,150,10321804.513785,150,30346.20601721789.453761816.217747,150,3191179.2564871946.748366,150,173244.151018,1550.99928,150,316160.865713,1369.432943,150,311101.122799,2011.532768,150,161911.303483,158.722352,150,311339.612545,150,30538.8248.6722080.366484169.656933,150,3051253.053022193.34886,150,306111655.5501304.544927,1501997.201333.5952014.612981,150,306812168.655928,150,30702.17045
1820.062087,150,30719.66927121967.7174306.710388,150,307316225.811215.27214,150,30793.11194.521669.705767,150,301523.1932.75157.1448,150,30827.677119061707.964597,150,30875.4421884.1516.79695,150,30893.116304.426571,150,30907.6602021203.1717.935247,150,30955229152.692002.456807,150,30971.1771.5741991.964119,150,30988.1779.5381110.353345,150,31004.1015.110186.725038,150,31055.21933.20243.455949,150,31073.801717.61668.494508,150,31093.301734.91097.560294,150,31148.29206.85415.817196,150,31164.44199.572084.234798,150,31181.1711.580692.831905,150,31230.21259.541906.149797,150,31246.51222.11954.343207,150,31262.601895.6562.790598,150,31279.4141909.1561.787345,150,31329.7201989.1617.724352,150,31346.22542.261983.276259,150,31362.71784.681533.791326,150,31414.0232.474173.936918,150,31430.21451.151546.107558,150,31447.91504.011391,150,31499.552024.21966.803096,150,31902.909197111269.1713.913002,150,31538.515286.51297.869799,150,31554.15173.35229.781419,150,31607.211885.61544.589696,150,31624171695.381485.325861,150,3164112038.1721498.291079,150,3169222085.259154.961944,150,3171218734.683262.450523,150,3173172205.807775.337347,150,31782201941.471329.677652,150,31802181932.681599.423952,150,31818141872.161852.58064,150,312149251681.71400.203905,150,318891171996.533124,150,31903.1016202.2017.61999.503217,150,3191803.1364.61932.032594,150,3191892.1579.4242.422999,150,319914671319.173126,150,32010.718017253.8881747.198253,150,3201101863.090195,150,32082.872701151685.764093,150,32101.873622191679.241210.254819,150,32114111782.93180.115465,150,321201511839.91983.481147,150,321221011701.514297,150,32202.50351314172.1810.958951,150,3225161431874.39046,150,32273.044213151586.2211.166543,150,3229112301977.309.559115,1502014.01188.19011947.180269,150,3236218841747.1678.815563,150,3231515961536.505454,150,32404.6233199.1911.436.231195,150,321121568.1486.138887,150,32477.1251681.143.238.910612,150,3242001817197721.407659,150,32551796138.191223.258747,151488.7189139.1694.518764,150,31853.3171885.1071.324001,150,32645.0182101.1632007.273309,151939.1912034209.960.035267,150,32681168.313881627.077811,150,3270157.6305.1857.029754,150,327231.281894.2033.563454,150,321911.861295.1910.991551,150,2096.9881335.1785.619084,150,31107.435282.01882.187323,150,3184.3371440.62050.099853,150,230.53291807.0196.841593,150,342.43292044.61821.020047,1501999.10782056.628882,150,329161629.63271714.1812.75363,150,3461.3479389.61759.692943,1501936.8853480.101690.807088,150204.93171925.381806.920706,11715.584031792.203.162632,150,790.411646184.30815,150,33141856.10442194.151272.00961,1501580.12141559.31687.458514,1501278.5869193.201775.129805,151277.851625.8233125.750127,1501809.801908.2701414.468617,151941.5552113.131457.972583,119200.3951665.6991710.840569,15194.37021826.143326,150,333631933.69341776.989222,150,334192069.37931473.3071932.515979,11934.56611966.3071944.940916,11216.0429146.60831878.357159,11576.6941807.824711,150,33519.184.85451743.132051.753266,151883.54801616.55194.920432,1501818.10291932.9209.454433,150,2053.374812051323.217419,150,31811.11261174964.253128,150,331900.49901886.860658,150,336891761.98341712013.640207,150,33146.142551451745.595117,150,1406.399181607.834009,1603.907352.3394371996.940772,150,3371590.841335181944.18247,150,331543.66808161973.123299,150,33358.012463161282.180996,150,31586.537692201473.401551,150,31819.523982141491.574852,150,31596.309936181644.141838.932931817.002288161880.055311,150,3192.1759091201881.129038,150,1981.7126021121815.34551,150,31981.31637615598.3492021.51621219.0585181688.682581,150,3402001.968607316.61321,150,34112175.586691885.289705,150,34121425.19382169.954487,150,341181727.12301331.823169,150,341191844.47161941.72711,150,3423211892.3331688.587244,150,3425171795.4211982.165331,150,232.19218.02311865.413704,150,34321356.061322140.459367,150,31911840.861021677.480799,150,34311600.671511944.694462,150,34311801.50717202.482187,150,3443256.858820148.12066.528945,112086.090821282.896438,150,34471856.62520232.324382,150,34531994.52372175.430633,150,34551156.44991193.392409,150,34570253.94991178676.314467,150,2099.1931821255.875631,150,3461653.500239285.914017,150,34651925.82041646.740398,150,34671558.10171463.603251,150,347321852.75021530.698116,150,34752139.6901,1742.397446,150,34235.767095,120471372.5221199.147.799149,151604.949139,150,1700.565687,151641529.411486.31631.036669222.599868,150,34911846.34331630.214173,150,34931838.727111382.812638,150,34951584.979021847.565551,1501497.1785.93272108.42882,150,3363.91565.301318.453078,150,35036.51717.48155.547657,150,35052.921775.31614.312119,150,35099.751693.2159.417467,150,35115.6911997.1943.716274,150,35132.0141161.1671.91791.269753,11945.61991.1649.571235,150,35199.383518.3442.302184,150,35214.7391978.1899.125677,150,35230.753182.01910.629577,150,35281.7318961469.83478,150,35299.023782052014.665689,150,35314.8739153176.074241,150,35365.132881171856.641812,150,35380.82343052139.752552,150,35396.47011051723.167362,150,35444.552182061916.859076,150,35461.96447315235.235526215.197165,119941711838.309523,150,35501.139561822103.475454,150,35553.869611621133.967091,150,35571.063412431314.069141,150,35589.80911429243.088085,150,35640.895232951477.2890521925.498531,219230.1387.83081583.704528,151334.211562.099051,150,35722.2090.916803.89399,150,35739.691672.92124.351373,150,35755.911340.8210.681493,150,35771.5501842.307.889009,150,35819.651318882004.022924,150,35835.413212601939.349091,150,35851.6018426.1803.330587,150,35898.8181362.1474.78702,150,35915.0516351.1958.628829,150,35932.3222040.363.300609,150,35982.461818121904.338279,1773.93695821217991923.158743,331.716169141614562084.406147,150,36035.4171479.1881.535914,150,36083.9341892.1388.37831730.466373,17301740.357.639032,150,36119.12194.53230.80602,2029.60328565158.12010.253174,150,36192.18508.301782.191825,150,36210.32056.541086.665661,150,36258201864.24165.025874,150,36275.131860.51746.210692,150,36292.151946.41680.891951,150,363071561893.01775.494065,150,363515451524.01791.109731,150,363715121778.71797.954747,150,363815371782.11317.751072,150,36431114215.511751.858119,150,36136.11148.16248.190.947294,141798.11741.1220.362863,150,3651679171402.196.1898.21980717971748121191453.910991,150,365441889191721708.308702,150,36559197176141364.221894,150,366081580112192067.321427.028595,15250.14515125.071588,150,366412141150.41565.560989,150,366912047470.1219.162317,150,36708.20268.81331.439465,150,36724415146.391847.56556,150,367771611561.31742.564712,150,36794.221697.2247.676893,150,36809418245.291854.390793,150,36826.1853.6271832039.17161235.664911716.052161981.67742003.3211211964.231909.337288,150,3691163225.758209.041522,150,3691435988.4201671843.915008,15015161788.6151914.191223,150,361181529.15931699.040026,150,3701175.5383821786.249712,150,3711957.2651781957.296499,150,3711850.195199171.211801,150,370437.94521991730.432079,150,37170.208231811988.321697,150,1168751.8361181916.143252.60071382.1610278911294.030526,15022138.2711528.11996.909027,12061487.1531527191784.983764,12011520.036146.18231.143637,15207229.001325.411763.597442,11841426.2205.919305.268342,150189222.01665.511325.436418,150181764.72019.20511.735356,150,201666.91838.11983.508573,150,171939.5851839.64653,308.4843621980.4111955.577515,150,3746131940.1171908.234.301334,150189616.211816971734.295797,150201866.02302126.480326,150,375161934.1374165.1445.950223,151211825443219.1745.210006,150,1817952731178.848609,150,375942207111241311.1628.560853,152162047212047.31693.694104,150,1403.11609.97287.836059,15012290.072900.401680.325339,150151557.5202.616308,150,3721021952.306748.85031938.589364,111719.091709.259406.62031,150111890.24309.415931971.695356,1195.6481726.371252063.639456,1921.4932001.211281762.1054831198.20441768.072681761.1753812126.07011476.964611669.131317181.30301778.101448340.4124611903.1065161709382.842197,15011767.64821702.71796202.14955111117.6301239.647275,150,3169121525.562168.43901819.219934201331.041918.812385,150,38061561796.311457.193819,150,173224.1985.531708.52381935.481421141301.071734.812271725.507615212100.441311726.441775.11211604.17444198.203.693329,150,31421309.3181802.92946157.29361161944.6421770.22518980.789815352187.313492.178731650.554912061845.011662.558452000.2641522.1899.721558218.801338.9431283.1547.157.098107,1287.31582069.1782631.000046,11732.0391196.19001770.619767,12063.1411919.16181664.233869,1175.1112113.81555201.642478,150,38219174.753441495.710521,2190.0811688.017411594.9112932137.57152113.816141860.3040912010.93191432.219141477.4741461308.0722037.33232.1367.6347182.0151722059.1862121982.3131883.0360121817.1671721424.236254.37242191533175416183.91402031.65657182075184122131.171222,150,38611801980.16147.6324,175.9432111933119.132.988384,471.295720067620641360.906798249.708186218814272319.729653346.716216241461141160.9851941766.3161715.11386.1521.3680971459.6051978.1974.1299.059637,1563.505154.7242.21771.414208,2107.56315.1617.55267.645734,11656.51388.1272.81506.182139,1151.15140.61808.9240.24327,15274.384.454718921788.1085.96919051578.28121971563.110626,1839.3151.606113421524.48655,1153.41934.25811441986.029969,2136324.9742113285168.032434,11711717.173471165544.596836,151912061995.6186.2065.673319,150,3182.22961504.239.661931,151531197.61021882087.680964,150,391608.27521961569.797313,15029262.9478532741415.613661,1516191.740208466.1660.88135,150157.083773,13951958.925204,151735.325241,222.1997.89981,1502105.88467717071959.25898,150,225.06032120231491.005593,1501623.309197469.1995.13791,1501680.732199161380.46335,150,39740.238904,12045.448132,150,31619.763833,21837.234736,150,31898.02421963180.879535,150,392064.5906304182.288281,150,395208.1825185162.733153,150,3951913.477141253.397397,150,39571520.02202141.061966,150,395911515.47161987.886067,150,396351421.62181898.904248,150,31551385.491751113.591063,150,39192019.94181781.280805,150,396121135.084889.096072,150,39147191708.71654.729132,150,39737.22159.741785.319244,150,3971182149.0262006.333521,150,3976711357.7561556.472955,150,3981411924.117453.676607,150,3911761374.842145.871637,150,3981951267.5621942.364958,150,39859.13751171240.438815,150,39191121654.01176.641650.970569,150,11815.1944.156767,150,399318541254.61680.934261709.882854,118921221855.713153,150,39917141648.88454.957681,150,40008.73276.71694.7675,150,40055.7336206.244.077787,150,40071.2001205.1389.673802,150,4179.17211284.1956.968142,150,40101.017570.1630.586752,150,40149.1141720.1735.804531,150,40162.191917.261.877172,150,40173.9521871.1977.07301,170.751599.3512005152.084858,150,40236.12432176104.877381,150,40251.187019561792.705238,150,40300.1832056.2008.769136,150,40315.16121171660.034021,150,40331877.720821772.274792,150,40346.7171897.1742.97415,150,40395.732116151395.469846,150,40411.9611587.1604.20328,150,40428.3431151609.989727,150,40476.99521718311.33389,150,40494.264202141730.136273,150,40511.89064141064.497068,150,40564.396152001519.732508,151721.099207,11801554.7593,150,40601.815051111662.736872,150,40619.2010.8211918.286119,150,40673.047665112000.353096,150,40689.78079411626.427499,150,40708.758966201256.504136,150,40758.802920311705.911033,150,40776.940614191963.289353,150,40796169041721159.018616,150,40842.46643244186.260173,150,40858.490191921760.390895,150,40874.976161201817.20278,150,40891.406419201698.154051,150,40938.729191641593.411097,150,40953.9391797303.668144,150,40970.447291991422.256886,150,41020.20111277204.461049,150,41036.082482061871.278315,150,41052.213312101576.724564,150,41101.115852041804.945355,150,41116.580502011741.796607,150,41132.6131101.1914.009474,150,41148.1431174.1835.365811,150,41195.209255.268.193502,150,41210.2181992.1274.783552,150,41226.424162172180.545181,150,4127278.3252.5427.803807,150,41288.9571962.1200.101324,150,41302000.19061880.149337,150,413561975.200.246.993489,150,41372.139214.9346.312265,150,41388.275483.11997.828202,150,414042801946.71540.831525,150,41450.471659.21670.292689,150,41466.111414.71607.339166,150,41169642919.511849.460101,150,41530171297.35470.308569,150,41546.131374.81789.7775,150,41563.3111783.2020.648722,150,41614.311782.5211.124243,150,4161377.1539.71920.58075,150,41647.921664.51603.445364,150,41663.501763.4453.873366,150,4171844.11664.1966.437678,150,4171127.21568.1472.925436,150,417202411855.5265.424797,150,41798.721288.52037.999274,150,41812021472.451755.834906,150,41831.82043.831977.454942,150,41886.12049.64266.41997,150,4190218612124.1703.36393,150,419191992017692075.972823,150,41938.1737258.1523.79642,150,41988.209267.8144.466867,150,42007.2161975.1874.779864,150,42026.8201432.1983.4877,150,42075.771701752084.173462,150,42093.146173.11875.959237,150,42110.151771.71163.636783,150,42168.181805.41851.720665,150,42188.121751.1116.007431,150,42207.1921787.269.61578,150,42226.41114178128.238138,150,42283.211191532005.01437,150,42304.04121309450.541164,150,42326.28620158125.779961,150,42381.744813501748.452914,150,42402.66311470187.246808,150,42423.98011175219.203648,150,42482.383216851900.505328,150,42501.642111861864.714035,150,42521.34972178241.051205,150,42538.39502117202.429055,150,42589.064113191702.256111,150,42606.07651155881.074576,150,42623.110162151781.124088,150,42672.747161161923.138055,150,42689.227212171892.587169,150,42705.080168222209.199315,150,42752.51498111914.045327,150,42768.191164121838.056553,150,42784.271283111915.975391,150,42799.91622181880.101648,150,42846.6541825.2038.065334,150,42862.191293.8153.562092,150,42879.02031.98230.752517,150,42924.65127.148098,150,42945.9181.212305.51733.184814,150,42956.991875.41598.79514,150,43006.5211771.622.520456,150,43022.919512721744.980573,150,43038.947516061429.738519,150,43054.864113822043.349042,150,43104.9171693.219.881749,150,43122.4619163169.602326,150,43138.665051181949.847459,150,43188.59699172028.271376,150,43204.786421421998.438539,150,43221.2520458.320.611756,150,43272.333016581822.548656,150,43288.58117631495.594995,150,43305.7821232.1944.211303,150,43321.437685.01597.890429,150,43371.071494.21519.324065,150,43387.251826.91910.724771,150,43403.63158.731338.842819,150,43453.11632.011997.749384,150,43469.1209.1621555.489721,150,43487.1841.061253.537082,150,43544.31840.91209.934278,150,43563.1806.81473.579317,150,43581.241795.11321.944857,150,43600.31791.651484.632553,150,43652.42026.831721.415536,150,43668.91847.671696.134032,150,43685.41361.41711.072758,150,43741.511371.41240.76033,150,43757.5211881.1849.672004,150,43773.1971941.1192.062138,150,43823140318251354.618119,150,43839.175162211209.804022,150,438551411472.11362.998787,150,438718451945.11701.087108,150,431921991920.11698.277066,150,431270.62043141673.957804,150,431807.41923101847.694985,150,44122102060.14202.599699,150,4401980.1729.1832.298407,150,4404117251705.291.994409,150,44098165.1936.1447.563748,150,44111532.297.9233.923705,150,44137263.16041818.886027,150,44156211.71972167.788095,150,442121285.01871615.722341,150,442291897.8166922.678732,150,44245.1375.113246.860713,150,44298181618.611745.590345,150,44316161511.421670.17577,150,44336.204.2181867.169645,150,44393.11832.921640.874865,150,44412.1550.783702.253813,150,44430.512002.11798.401395,150,44448.131565.12019.271812,150,44506.361554.3149.741028,150,445218122208171996.295351,150,44545.1304.311696.105921,150,44600.920017231920.899026,150,44620.318911781474.669335,150,44639.165.11022128.740221,150389.17168.191371796.645713,150,4471201.712031432.038825,150,44731889.311421987.50859,150,44751620.74111415.479808,150,44805141.071651354.758598,150,44821661.69161215.000512,150,448421511.8218238.988768,150,44896.1755.411996.655537,150,44916.1986.3011743.485643,150,44937.176.4211249.821001,150,44993.1327.2501772.233438,150,45013.284.3015248.898517,150,45033.1493.6111611833.31872.912719,1290.94181830.87964,150,45110.943.9718328.140779,150,45129.176.9571187.587686,150,45147.1522.884196.017652,150,45201.41908.37274.046744,150,45222.2223.465198.794358,150,45241.5169.95179.48201,150,45295.9032184.1598.563044,150,45316.091177.1162.148527,150,45334.8681986.1497.787991,150,45353.5771140.1963.42391,150,45408.1698251.195.551462074.880648,137269.61544.992415,150,45443.721900.11843.414032,150,45501.181967.51927.242438,150,45520.431556.41804.956794,150,45538.402037.91270.030724,150,45597.11819.361933.370857,150,45614.8201.39132.520406,150,45633.681847.2104.643224,150,45652.2691831.1747.793927,150,45709.651179.0208.224942,150,45727.92318211934.960867,150,45746.747114641920.257884,150,45796.92631902211.798018,150,45817.047181721643.898759,150,45834.027356.6236.205546,150,45884.6051514.1248.652648,150,45900.7951882.1162.490762,150,45919.0391999213.78329,150,45936.37134394240.898686,150,45989.94743317160.493817,150,46007.0622966330.176934,150,46027.543296191243.691227,150,46084.392662151854.441691,150,46100.554931681596.461892,150,46116.817820871453.456457,150,46165.951919211931.386725,150,46181.661916012000.836161,150,46198.03871782258.741958,150,46214.35208152146.002552,150,46265.27738511190.918868,150,46280.42859817240.057788,150,46297.11239
1704.194885,150,46345.7627031157.983439,150,46361.6860211.1042.138591,150,46377.297489
145.73922,150,46425.131919
1933.595807,150,46441.314081
347.178986,150,46458.263823
1521.060699,150,46475.037037
1833.455691,150,46525.84574
1936.495282,150,46544.737165711664.643581,150,46563.67394171446.91364.47291115.6711197171992.672664,150,46638.403678201343.497385,150,46656.97390919784.855905,150,46708.08857422072.510496,150,46725.920592191276.467523,150,46745.42362.20146.222386,150,46762.76598911578.194461,150,46817.137424481833.411143,150,46834.547802051799.302362,150,46851.136741612130.156364,150,46903.36280131885.883786,150,46919.732342331782.27126.463588,150,4693118151.888633,150,46991.7251411873.50687,150,47009.3647822115.977592,150,47029.360691151932.532645,150,47048.883791911411.452914,150,47104.8380279.183.383815,150,47122.704315661003.750871,150,47142.435418341944.739626,150,47197.09171591768.589078,150,47215.531791802039.023082,150,47234.869217331630.397588,150,47288.622218821861.568159,150,47307.5481164335.793013,150,47326.196098241745.278879,150,47342.307902891320.013105,150,47396.6802164.1864.414243,150,47413.8451606.519.700951,150,47430.2131130.1860.694505,150,47480.4921830.1796.465521,150,47498.3651746.10886,150,47520.831483
