#{"t_start": 1699218616.7387087, "env_id": "CustomRelocateEnvPhase2-v0"}
1396.812.123945,150,47576.7299171.1889.018077,150,47595.7371478.174.354177,150,47614.286920871865.58745,150,47633.318119971828.190383,150,47688.934116121766.531065,150,47708.246116182045.152801,150,47726.27111516160.562938,150,47778.90222191587.2415,1501852.795125,118167.227445,150,47815.25713911296.566572,150,47864.652863212057.809072,150,47880.646881411755.751048,150,47896.911862111616.940391,150,47914.775721121435.806773,150,47967.919118141475.612122,150,47986.06571454341.357006,150,48004.12014159656.270837,150,48059.462034102076.149439,150,48076.501712141471.735807,150,48096.60611189162.028106,150,48148.584314162026.037044,150,48167.992130201808.454471,150,48187.69511020158.955277,150,48206.13931531174.146928,150,48264.955471141345.866014,150,48281.165602131467.575102,150,48298.93214.711274.492276,150,48354.1551.7731974.840938,150,48371.1923.9502115.189805,150,48389.1778.3061470.810115,150,48439.197.53471725.577608,150,484561927.3528459.571641,150,484716186.42571898.528412,150,484831826.4080289.31966,150,48537161768.6340.707431,150,48553.312074.3263.869016,150,48569.49117591442.109945,150,48619.834121081655.303812,150,48635.54911700180.009214,150,48651.809431801755.066043,150,48702.20311293193.383091,150,48717.954221321659.298196,150,48734.024211591931.977279,150,48749.76221745389.082757,150,48800.67181514330.473987,150,48818.049152091228.084493,150,48834.525141141568.556776,150,48882.171116391653.574297,150,48897.928116961278.628926,150,48913.904118811452.624941,150,48960.171518181846.540784,150,48976.1611663.2097.861991,150,48992.011306.81796.167211,150,49007.5225.282435.164663,150,49054.11120.401970.916205,150,49069.1666.1401802.829709,150,49085.1253.961902.73702,150,49131.0929213269.044532,150,49146.3761929281.316788,150,49162.157411651676.844907,150,49212.29961182199.184503,150,49228.055136151490.700291,150,49245.320872091810.150717,150,49262.3152051.2104.772912,150,493121941461.91915.692068,150,493281701898.9361.586568,150,49344.1951424.462.024554,150,49391.41581891219.891249,150,49407.292492001827.60634,150,49423.521539202051.614106,150,49474.554684601775.909014,150,49491.0131372.163.483375,150,49507.1125238.1629.734633,150,49523.2521741.1639.227656,150,49571.1662581944.300159,150,49586.901120221857.847525,150,49602.571844.11762.799391,150,49647.441135.61711.23291,150,49663.3312029.1621.917122,150,49679.1212092.1844.849425,150,49729.02018161375.873083,150,49745.552112941609.377399,150,49761.187717381650.876444,150,49777.1559221105.44432,150,49825.496214171081.494205,150,49842.104120161344.606851,150,49856.98827116181.890824,150,49903.672111812111.893148,150,49918.964152722064.41094,150,49935.40311132803.673538,150,49986.483712191786.341674,150,50004.003121202099.072966,150,50020.1311130.423.726983,150,50037.152016411993.653273,150,50084.1914396.2016.43671,150,50099.74611796412.898342,150,50114.7261488.199.773074,150,50161.228414341769.347148,150,50175.936214021900.581469,150,50191.1659196.1730.750771,150,50237.61632.601946.722536,150,50253.011995.61751.788509,150,50268.211961.3189.662286,150,50283.1457.7221945.962944,150,50332.121581.71878.67643,150,503491819523.1415.003882,150,50365.1258.031981.20557,150,50416.31540.251635.491476,150,50432.11447.571357.918719,150,50448.4155.2612050.052438,150,5020451948.460143.180708,150,50510.8164.7541084.360467,150,50527.17517111475.506622,150,50542.917718671627.254493,150,50591.21802.33220.455818,150,50606.56148.981432.687475,150,50621.01981.251769.490075,150,50670.91713.61990.494657,150,50686.91523.19190.220032,150,50702.751739.11971.290915,150,50751.241613172125.957231,150,50767.271202201280.60421,150,50785.01210181223.958746,150,50802.03819918179.718021,150,50855.426718661470.753259,150,50872.4979171845.651692,150,50890218.161371394.557462,150,50946.39751192170.163984,150,50961.894317141764.899807,150,50978.930815181983.20754,150,51036.751331912078.915312,150,51054.483819411676.722924,150,51073.28921871565.958931,150,51092.701254201756.399441,150,51148.003152301848.686234,150,51164.65151641720.403248,150,51184.141651541691.687701,150,51238.6818055107.161665,150,51256.950119191648.58485,150,51275.905911311699.575221,150,51319.42062141940.753276,150,51334.814331651719.804431,150,51350.307112041768.507508,150,51365.947205.1976.731558,150,51407.761619.72107.0051442110.616871551939.4159.111782,150,51431365.123.9252.025029,150,5148936.1949.1983.989912,150,51491888.185.51476.850711,150,51511962089.81265.550261,150,515531862016.11974.2034,150,51568.415518121305.708526,150,51584.0182191191.910854,150,51599.54712120242.29068,150,51642.08501732225.180091,150,51657.837972011368.95982,150,51674.097031811342.111636,150,51717.366241582142.4512,150,51732.15448211965.463469,150,51747.372382111555.471067,150,1561891.8651812124.290009,150,51810.155611161691.054945,150,51829.43888431785.194926,150,51844.85354111366.662958,150,51895.04099117238.302856,150,51913.07216621265.769477,150,51928.999891811763.218171,150,51980.301722111759.671521,150,51998.855781921788.660095,150,52016.161818161904.572651,150,52064.661712391390.466345,150,52082.251116461677.557954,150,52099.019729.31834.462633,150,52115.981213.8178.538799,150,52164.41192.901791.719485,150,52182.51726.151647.680817,150,522001837.38611672.386407,150,52248196.390111746.553238,150,52261809.455511569.071964,150,52211462.08471257.688244,150,523191724.03051468.825274,150,521912113.06211347.908476,150,511841740.36298.745729,150,52371149.72277546.024307,150,524161684393.11541.758385,150,524341901491501328.570567,150,52452196155167149.043203,150,5250161206.923320.631954,150,525215.18152001950.119095,150,52302.116141701859.723763,150,51943.1862.2001851.282701,150,518421652.81541841.849777,150,5158.164.67197136.680946,150,5141918.9823201842.602361,150,5581923.5932141748.529887,150,3111956.7889752057.383353,150168372.708219381571.124718,150192031.999914271542.324769,15013344.552071509187.730855,150141871.441051981691.707751,15021257.028998181174.227615,150,1219.158593,181847.120153,1501131.975149,119188.50888,150,1899.457335,151553.50698,150,51506.070822,11967.347751,150,51452.209792,12005.500447,150,12055.034779,11782.145049,150,11767.211917,11548.481938,150222015.265718,11955.172303,151801325.347508,51374.8271186220061599.087596171760.11891,151421771.947536,21477.415506,21122194.039818,281494.782748,1231255.941791751.208.358345,19181645.0586217631879.390509,2090147.44209615411499.730588,252763.38135,1200596.932878,1181858.570054,1172109.95557,15161698.969721,11226.599766,15021742.371127,15272.665515,150101482.81522,111511.216376,18011680.737383,272084.03089,1242.1366.308865202010.878968,981.41761.93229118177.829206,1978.2112.43885195272.818538,189.231934.32544161741.5467241892.151607.85230251617.3927271695.911354.60281631800.3887332024.341854.061897.2117.7314061477.491689.50939.370.336647,12185.011950.317021807.765048,1218.8412008.219381420.068912,1452.8811354.1849.1776.534655,308.1427190215711958.043242,11433782.41921894.1583.954826,1351.972213.5154.1775.848731,1942.3551686.189.11367.71850.61744.651721459.0051373.20405,11461.45228288.8321302.242007,1262.611471909.2432010.986116,1804.472051734.9121551.304129,1972.18161879.89061770.646268,1719.01212016.8553223.986769,1195.612222063.6012089.099842,1030.8208.1684.4871488.761126,15031161.7223.9390144.600445,165131954.1753.3941460.915473,232321847.492.67871808.73645918167514732166.08971688.678715161826276.1456.8104679.0755,1172186263.165.89217.325912,151202.1829.1761.61965.380019,1110517391.41466.2065.30548,1501645.1405.420621889.031149,1521716.170.9113.6172.416541,15116331605.01972.2019.845076,151720.1192.3284.91941.658823,15157.42066.1872.21579.570627,12021.2239.71897.7261.321996,11763.61975.1844.1941.91875,151306.861874.21391501.016865,151594.15161.717771825.836261,2014.2871898.1363.212.627078,117718137227.2058.1739.153228,12004.691730.1881.2028.280344,1178.6041719.1982.2011.754808,1644.2551670.1638804.012204,11024.28631632.1631441.803544,1191.000351775.1911186.7285171705.267174158918381890.40792,136.00767,1201.174148.634481979.812177,11951.17368.24809264.549346,1501869442011.582195.262683,150,5157182103.7111448.999151,150,512121764.2252942.276647,150,5411761797.6421651.501749,150,5171901923.6461966.621597,150,520233189.83171703.18391,150,5411621423.936202.954159,150,5410201756.367218.611247,150,54711971840.351480.830379,150,5471148223.3142098.763426,150,5418171931.4042042.965597,150,5167181813.8031788.599912,150,51169.1729.8301483.706189,150,51945.136.7846203.718289,150,511912100.37431901.13591,150,542001536.31401867.186555,150,132307.625128,1617.358116,150,17216.618136,1196.2355.615048,1549.697445,11950.499868,150,51750.931726,1151.487066,150,212058.8195561589.616325,150,516454.635852,2133.131403,150,511367.06504206.584888,150,55111890.54508266.923394,150,551551345.3899155.706242,150,5511981944.9011532.220232,150,5519681974.7721848.054245,150,512351558.1567143.76146,150,55210421562.76218.854594,150,5521194198.4701955.106444,150,5521271848.278961.790931,150,55312141722.901474.501536,150,55317452012.031683.8567.151787.91731545.79421581.480502,150,55200324.313401601.966251,150,55171822.99491108.849163,150,515232007.47951339.026515,150,511911720.65701828.168748,1503311971510.23291761.744849,151824630233.1331893.047661,150,223120149.4533235.51412,150,51751321.206491948.311295,150,5211514.4955831822.315396,150,5191836.5294131880.125676,150,5121492.8397551273.394579,150,5142012.38814,369.271527,150,551177.78590515041072.57767,150,234.3621681697.055062,150,5571608.38309,1721.166937,150,52422.826991,11279.887448,15018549.312014,1354.270274,150,511411.924094,200.853198,150,5191660.6883881691.64305,150,5511319.1484091706.533324,150,5521323.43995,1899.362735,150,51187.015277,1159.775234,150,552107.753287,225.992812,150,562186.357571,2075.468164,150,551634.107097,175.460836,150,2622191.669511294.482648,150,16591680.37086257.807955,150,5261.1764.86401789.066132,150,1687.1775.52711723.953171,150,1853.321.892951791.826823,1501831.1663.681011502.32158,150,266.7324.76380195.959115,150,1986.1880.28681267.234561,150,227.41521.04841547.196491,1502074.11945.78501957.393853,1501782.01290.9088105.786321,150,1910.11790.4651934.190126,1501542.151656.5661651.020501,1501505.1240.60763179.365548,150,197511889.7058230.79503,150,56152011652.752013.351551,150,56177.1291.5031781.684045,150,512481727.7134183.51909,150,561490.2010.551904.191814,150,56505.0683.808346.924673,150,56180111921.31400.460025,150,56577.11940.24415.510493,150,566168.21526.8227.898402,150,5661892201821889.437274,150,566641862002051977.671517,150,5671119016964.16411848.279279,150,517411499.1335.470048,150,5674721621408.1510.815354,150,567198116238.22113.474924,150,56819212074.421399.608014,150,56183211545.51211.102899,150,56152130161.571755.511381,150,561280.1659.41252.265846,150,5691635.720.301763.341096,150,561799.156.62202.215.296153,1551365.1740.91616.116377,1768.931172.212.931586.976676,150,186142.151.1271812.839977,1502152081837.6278212.108306,150,4015711961.5511765.168606,15014713221384.0681616.948244,15171118751143.8971618.161974,15211719571690.5591897.702648,15172914961893.5652034.651898.620021930.1658.3841419.351104,1184.2033.1738.4711950.406168,1667.1854.1799.1611747.727238,150,51570.271.66011910.75998213581414291895.99601990.859355213018224.1508.21521715.893905293.11507.2043.252.1844.158811949.1247.41700197.3266.873793179.8181794188163.31518.14871161.312047.821153.22011.0104919.8715161990.173.01754.44461956.4228.3189225.391939.175661665186.913201913.27924.583964186221.165020174.4150.941336,231755.535816190.2042.341384,1862089.42651867.76243.45138416801596.05811821.32112.83965,149.2134.83511732.1410.4721232122.1388.33711725.1810.64524169.321686.69911860.2084.8957957.7322015.41321501.415156,1859.17191739.424613251750.3241075.654173.80512711557.072303,150,571869.2222161136341.619381.72421553.65715121589.86551845.52821962.49612091771.431623.0147621611.2271153134.5832006.9205521580.86312080.14603154.81425,12106.081728197.561660.322797,11741.39111967.759264.569336,151821.4620171.038146.677202,151942.52121802.831923.66474,150200.276211767.019704,150,5801274.7181331919.259.102357,150189.4391181905.1488.016132,15245.1410762167.12061.935705,1418.0208315264.931381.822751,1753.8143211428.11767.765739,12089.820071826.7131.646149,150975.5768021737.1842.690858,11146.06481871938.1688.973114,11472082176821959.1033.104962,1178.18715401833.82044.044314,2059.09117191852.01252.974465,457.4400210.1944.415.064493,11865.491100.91705194.974899,151874.571902.51831808.48503,1501343.401810161.2020.229026,150193.1381821891.1018.936179,15217.261181288.2163.468765,150177.1378201997.1584.836826,15209.867217229.141999.897074,12058.30412076.6071522.644891,268.9588521502.5421932.483544170.2816310746.5330335.05993170.27128619193.14181764.21101547.6282812153.125018,150,581290.64972911949.233927,150,581434.333628275.953581150.91415155.82247187.635206,1348.99511176.6761642.957962,11627.46801825.9681644.304316,12027.2360329.82281773.848588,11529.327259.427452061.545289171103.3184.905245,1739.834201,1715.260.424283,11151.354409,120111829.036089,11835.521633,116111954.5851,1191606.141901,1201279.087672,1131985.4039314119964.847905,12422105.291873,111872.2977071904.2177.681093,132031.08162,175.4188.219404,111892.10123,1843.1932.334481,1198.374673,1507.01976.623577,2011.868762,1632.01769.113191,212.86624,152066.91724.128862073.128138,151734.41737.056301579.068111,11454.591789.2292,1800.595257,2003.1424.797494,11999.270722,2215.187.056577,151664.204984,14491699.176104,15165.283454,117441353.082488,1147.013102,1520221492.527765,1445.217223,151936258.151097,1157.213506,1501851932.397707,2012.108095,1967.21785.34267,11611.085622,1917.1633.449347,11944.874632,166.61730.329872,11510.357141157.1766.953576,1501853.776251826.1639.834871,1501093.523821726.20391890.488519132.3520511962.256.2010.622211371.62426173.1860.243369,15011636.70771704.1931.406069,15011608.16121842.1977.453208,15011626.70552021.171.571374,150,270.9373421718248.110399,150,145.0317818158348.269606,150,1856.693381616213.323885,150,2131.2897515421667.1594.7899331636.346872016287.796269,15011180.930571920334.378866,15179304.60381860.208.531761,1501599.96554714762077.747735,1501818.575116216.1437.337998,1502073.603121972.1974.630877,1501829.311171939.151465.317578,1367.09797820501620.145706,151632.3273212228.1535.251686,15188.807802,1697.1325.29006,152037.956034259.82105.401954,151809.567061667.3141.077737,1512057.971931722.1943.070354,1161858.319341869.1753.884962,1212031.561801960.123.306253,608.1918.231981550.771381,151971.21703.11906171876.504066,1728.4584.87163.171677.1998.91585.2137.702115.201951.32765,207.5126.2541701141292.4621871308.1955.9761670161632.338471541.9287.3291938.14403.8506180.9141463.3291983131816.498191.70171377.827167.201629.151585.1995201.0802027.161814.751741.481389.59741912.2187.52961612.91883.327551404.1659.26361718.1493.001329146.1489.54166203.6860.8426921882133.8434791791.1714.0840341821955.70909,216.61763.8161611890.901982,11965.51185.473941176.088509,151689.3227.019221948.306025,1501672.1864.14761903.294817620002200.1469.20171904.664348,150,1808.218.812612114.808995,150,1781927.0471701809.094741,150,1721358.9615711626.520171,150,2231876.91522.140.966747,1501885.1491.317471872.48843218921757994.039194.1489.853929,1501761460.072008.1241.397861,1227.335.84261672.1870.806677,1413189.4310.668511646.60693918521732.1595.45863240.507609,1866202.11989.17861190.529776,1871970.61769.54981810.37547,11271801.4154.8443215.671822,152111862108.183201559.955952,152771851495.600161400.613778,1162065.133.4245811805.791794,1632168813.380209,1649.29791,116157.1797.28483,1746.540896,122084462.964079,1499.164008,159145251.365754,1317.050835,1211301105.248217,1604.789438,1191131315.841948,199.124835,11191961805.234981842.729209,150171542033.74058406.740526,1191220211414.45341594.158924,1489114841746.09321693.579985,211.119851861.15791851.9383961796.8255.298.72091371.979492,1621118991839.24921754.492511,1491917611839.36721961.319203,2021414251703.5422206.980785,1201441921814.08111888.048416,1161401541881.28921772.385054,11419821410.130178198.558778,1251220992.37361152084.932033,138.112023.9493184143.11349,1887.6241679.781201882.552775,1767.9201694.99015423.024446,1240.5617314.444311613.397756,1812.192202.3197211967.443477,150,612636.5627126171.046152,1190.11550.91573191975.822541189.09177.4715291941490.92011398.29345.750493,3691779.79231982.31850.351745221.1933.5671939.181681.1746519262153.0742010.1691989.668297331195.599220.21112036.897571748206.6431771.6181919.272115131269.98681691.1831851.00029,121794.82751622.931702.412638,161636.25415361871199.873354,121901.71692032161254.578239,1151801.76071915711735.92885720771913.4857228921291.60028,119701486.756171551284.701586,116342007.088431751492.155697,18282028.96319153.1663.7495,11689.2121.9132507265.753916,151754.1684.13343.1843.267502,151914.144.1558.54231.039271,150243.286.8204.91530.843018,15020201526.1687.41711.991908,150171815851558.551108.573533,150181620291644.901993.716576,1501411818.1914.611341.541858,150204252.51760.611728.364644,150211687.61613.162068.530276,150651714961767.182200.81635,1501831960.81146.1141.152127,150,1671429.1196.11927.667036,150,1591840.3788921615.401827,150,196201647.67711912.821174,150,202151832.56171753.354217,150,181192042.531873.569367,150,6117818237283.1466.151246,150,6123118181540.1928.304657,150,180614941261.62518.444971,1501170.1884294.381832.727902,150202611111999.781881.977456,15188121137191.256330.82043,150,133.172280.7762125.138992,1501669.111721.95254.518731,150,62070171442.671377.288549,150151952191581.472084.062429,15014341461889.700732.115805,150,3732341737.8322045.447007,1501881124245.36441354.579871,150160112231.192621687.564718,151184141565.335471896.890585,111451121295.52208218.193779,11426.1329.039342,2131.485625,1255.21933.421477,1620.721293,131112143.503188,11236.9225585261.11950.572608,11154.630091223.111514.58728,151737.69141983.191265.79914,1501449.0730306.26118.620884,150,1931.4452041.11625.791081,150,1629.3701509.2218.198462,150,61398.8332022.1761.74884,150,62307.7412172.195.951907,150,621801.8451891217.016422,150,6231603.501218.603878,150,62434.1933.17619182113.377714,150,621172.9212420179.41333,150,6241456.41911867.770831,150,624991804.2621755.95266,150,62513.916671851921.388634,150,62528.621415141413.10271,150,62565.20188181371.695695,150,62579.844194151431.948436,150,62594.561454121967.169477,150,62609.31817.11201.45209,150,62646.6162022.1982.118685,150,62661.381266.61512.873504,150,62676.4109.3171215.641359,150,62713.1337.17173.143597,150,62728.411955111743.340064,150,62743.17245.121747.419311,150,62780.21713.171557.369094,150,62794.7201.917165.910584,150,62809.188251.11373.108127,150,62824121100719194.30798,150,62861.6191567.1061.044464,150,62876.2211441.2127.074173,150,62891.21387.611219.314913,150,62927.7609.603301.244542,150,62942.61721.61163.24069,150,62957.458167.9257.835069,150,62994.415124.81635.963229,150,63009.212068.8151.653324,150,63024.0171732.1784.497769,150,63039.1981733.1323.686262,150,63076.1561658.1681.747808,150,630911848244.81302.639276,150,63105194255.581734.796525,150,63142181742.592015.912026,150,631269.2115.121714.830591,150,63250.8132.6531614.57144,150,631832.1665.331872.654661,150,631679.1976.09126.99528,150,63231555.1965.1822.088708,150,6325258.41856.198.560102,150,63292056.91726206.538053,150,633051571.13351809.183517,150,63311842.816211620.949713,150,63351881.244.21775.280271,150,63371899195175172.131006,150,6338209618169.689.155913,150,634241351818491514.125592,150,634392351414701623.718614,150,6341699.1318221501.53506,150,6341531.5581.51253.512965,150,6351673.1546.3176.762378,150,63521511.242.1905.194.684884,150,617151862.1899.818773,150,635741128366.7201.945157,150,63589.2011792.1677.922141,150,63604.203111361728.024228,150,6364119672083.409.082098,150,63655.1827202.1800.28933,150,63670.519711211025.293724,150,63685.6102153.1805.749719,150,637214092165.01733.922608,150,63731661190.57358.931913,150,63752112038.951358.770787,150,6372221828.606354.938256,150,6382041983.0141214.388131,150,63191786.00281503.780011,150,63251596.44788112.684688,150,631941741.2004205.468419,150,6381721460.692172.395249,150,63917851968.531943.9698,150,6393919211695.1988.295314,150,63954158.171.81430.258245,150,6396146.204.72042.131659,150,640018840319452110.134307,150,640186170.22121857.398873,150,64011930.418501834.886701,150,64201818.60701833.154374,150,64011247.309821451.97365,150,641021380.2776224.524312,150,641181419.9225283.463177,150,6415511898.4051654.290169,150,641148228.37931962.352387,150,641961518.11702066.179835,150,621041637.3025147.587775,150,61867.1980.13288.458846,150,6422106.1515.9161.330142,150,642144.61373.5304.866946,150,6431631.82000.311.271198,150,64311679.6410.1846.16306,150,643342089.1918290.517176,150,64371.1777.184144.830025,150,64386.1661782.2067.827616,150,64401.4171650.2003.923721,150,6443719791378.222.277696,150,64452.19021948155.365518,150,64467.419101791766.108751,150,64504.517272441862.165974,150,64519.216392.51653.660046,150,64534.01195.641633.094833,150,64548.9195.891148.255268,150,64585.91993.821528.142894,150,64600.7182.9211849.982851,150,64615.1571.7722046.03589,150,64653.41671.76284.427839,150,64668.391325.31545.103322,150,64683.601715.4171618.617727,150,1995.11730.11768.639713,150,64736.01278.27198.366997,150,64750.851842.247.940643,150,64765.6662057.2156.042533,150,64802.5711680.1883.116887,150,64817.5181901.1649.842795,150,64832.411523.71834.860832,150,64869.12463.0570.774065,150,64883.1111756.1353.832412,150,64898.231163.01904.056603,150,64937191147.67218.878343,150,64952.171844.3226.08016,150,64967.251112421588.035865,150,64982.4318882.1576.529491,150,65019.4211847.1287.111989,150,65034.1861851.1770.84458,150,65049.421421922011.103481,151551.047314214.82054.776225,150,65101.411995.81954.394108,150,65116.1797222.940.832028,150,65154.31828.731932.827758,150,65169.2181146.2124.946603,150,65184.311614.91271.253421,150,65199.11674.411607.728002,150,65236.11933.11959.828351,150,65250.98225.19475.708904,150,65265.912064.11952.883233,150,65304.11762.011815.612062,150,65318.71844.11875.057289,150,65333.518210171867.705242,150,65370.1592.7171916.896188,150,65384.1674.412062.786145,150,65399.918221631852.96158,150,65414.71755188442.487966,150,65452.2200.4181701.111742,150,65467.19121292260.272109,150,65481.1398.1981769.975879,150,65519.1911127.225.09349,150,65533.601124681199.223466,150,65548.3198206.1439.265877,150,65584.9191970.212.270732,150,65599.721820141997.917128,150,65614.3261906.2103.516269,150,65629.1701931.214.944426,150,65666211.213.1194.897473,150,6568119861663.1670.449727,150,6569519161775.1664.180613,150,65732180.286.221.094826,150,6574201578179185.012864,150,65762.90169187200.318706,150,65799.972213201815.034697,150,65814.891932131675.177841,150,65829.671914611555.58675,150,65844.460142221674.428191,150,65882.311120901816.666647,150,65897.22161626460.78062,150,65912.24211814221.597478,150,65949.21114631215.88475,150,65964.04451278300.970905,150,65978.681211471166.909938,150,66015.273111582174.152092,150,66030.26611808350.443528,150,66045.241832041975.939724,150,66059.84171831460.276155,150,66096.68217197357.075972,150,66111.31962124453.608983,150,66126.451152161634.096887,150,66162.82141137137.828616,150,66177.561821991815.711303,150,66192.411894831778.263648,150,66229.1817749.1735.987472,150,66244220118202008.656033,150,66259177612001202.059559,150,66274.19831990159.572793,150,66311.0588.1121963.580689,150,66326.110.7324181.820464,150,66340.178.20531942.752891,150,663771794201021236.177774,150,6639211.51665.275.371229,150,6641149.93191.1866.326835,150,6641452.158.951545.421425,150,66414681801.711930.913577,150,66417641680.211704.110373,150,66416741954.622036.177125,150,6611781338.7311640.977199,150,6611912028.53511739.014907,150,61131513.21761628.013247,150,653312059.72091989.376707,150,20114134.261811690.759218,150,181307.6271326263.715695,150,6211538.3381741984.783001,150,2111624.351681600.473814,150,13172043.54111344.661906,150,16216178326.211737.925455,151774.1149.4582521696.05669,1501260260.3920141974.840782,1502004169.15351911563.769041,150170442.040991311941.65984,150,18170.352331229.147874,150,6681578.701385152.539347,150,6687200.011289149.483674,150,66881827.788112003.171594,150,6691552.844022138.57648,150,669171765.41171898.23035,150,66954.212.39712029.709125,150,66961533.91651165.179684,150,66983211.51327168.94693,150,67020.2021.3911783.648188,150,67035179.457181990.499053,150,6705622.987819650.009656,150,6701868.0063821877.839929,150,6712114.4503111912.231328,150,6711624.3290312019.68207,150,671155.17008,21431.997119,150,6163.566562,18125.131604,150,6295.595179,15243.439685,150,6296.597173,15169.536366,150,62125.025382,1244.316607,150,672025.656559,1786.850852,150,671055.190183,1678.667437,150,672038.299058,415.048037,150,673283.975629,1677.310144,150,671043.171153.1937.955448,150,671757.002193449.543736,150,6732016.91444274.034181,150,67397192.2361710.523135,150,67411.1572.639177.12348,150,67448.851756.12136.283399,150,67463.521515291207.740586,150,67478.49202.35228.983021,150,67515.292161371765.239956,150,67529.9151.2551883.535542,150,67544.1675.7221734.819369,150,67559.1631.213208.660994,150,67597.01670.451747.577756,150,67611.6131.094734.415514,150,67626.41866.301651.316954,150,67664.016719871915.283935,150,67678.72171.411341.499703,150,67693.172.54041753.209295,150,677306801562.22036.280665,150,677189.348492,1618.822704,150,671142.95621,11546.194971,150,967.131455,1501943.344675,1501945.130313,1502030.321484,151678.14441,150,61872.706994,11885.112225,150,61740.863335,11957.378591,150,61959.941094,11967.788768,150,6345.606485,11843.392.604537,11845.156316,11405.938581,150,61842.260928,1471.556833,150,6200.321166,151584.1962.446776386.972471,150314.41823.46601217.174351,1502022.825677,1501545.735053,1501707.871189,150199.966032,150,1584.172.634131861.909122,150,204.1701.3698169.329953,150,6144.331609,151993.223731,150,185.585522,1501661.078733,1501762.503634,1501331.407194,1501709.893437,150769.882678,150,1818.899765,15138.176316,150,611686.99701,11799.632348,150,61811.031097,11868.874419,150,1700.307657,151612.84187,150,11241.620573,11701.473869,150,11958.866115,1109.87499,150,6811503.1150272102.046988,150,68213.671722,1134.945599,150,68131814.936311524.594501,150,131184.526315,1913.806545,150,121623.547707,1432.46657,150,220181.155091,1824.66889,150,242145.173914,1939.341197,150151271.275835,11718.368478,15121224.655585,151751.01827,15211821.73023,1501796.53962,1501161024.465681,1827.487435,1501171644.214789,2118.090952,15111301.378868,151281.893322,15211320.169935,151931.976308,11311162.383148,11166.891784,15114178.413809,151673.552393,11612085.17577,150498.106788,1511149.125533,1511994.175551,1511700.069561,1521991.223474,1111780.436836,1501373.491691574.1728.212557,151603.372172867.498462,150,69131430.086331149.81870.846689,151724.10252233.8229.11713,150,1282.386011866272.355601,150,377.862437,178231.730097,150,2126.87804,1091934.869184,150200.987184,1356.389789,150,691109.292127,1851725.276771,1501544.5401941811835.01586,150,6273.0013631211647.315915,150,2095.1265517131742.191023,150,186.74157611161843.60187,1501921.16726226.1842.078911,150,237.9632176.61369.102869,15188.28232,1610.61827.645859,1867.917816,1809.1294.8250041726.741755,151625.1301.7197951633.156503,151850.157.410764,1678.073095,15548.11402.1619021353.162871,15018881604.2328441752.886143,1171921689.180092,1712.427209,11193.718978,150,61897.521321,12108.1606.632771,1681.4918,15235.83247.9332841944.085041,11193.12122.405973119.467594,11737.192117.623831716.096891,1944.9822025.501251875.16037,11525.951173.335921926.868579165.11979121.5842992042.78241977.609461786.0848191367.8737212.54262,1557.189909354.522022.517751,12092.10722169.4932111.436095,150,70068.202.9209146.455687,11898.28961885.752080.538776,151977.01561907.741061.73048,150177.747031053.21993.540279,1173.904387,1945.9196.613378,1127.090113,11775.1058.13603,150,70265.033717541929.133168,1279.672069,15302.1407.209508,1757.172326,11561617.593174,151045.110983,12181563.882078,15491.261144,119851724.548257,1149.412072,15279.2143.901388,1765.907385,11387.2191.435237,1981.284562,11616.591.005182,150,70491.88319661754.869154,15100.211003,1225.1606.030524,11210.481835,1799.378.299848,150,70589.4451911.2032.079504,15234.83338,431.581580.738655,249.938723,1907.43215.762833,1255.052856,1965.11663.802821,150,70702.43172.581746.739171,150,70762.4261.9071758.453431913.351783,1902.6821945.649991820.3139621492.7791304.19741,2005.834203194.9122029.942951,1702.30181820.80961568.811074,150,70891506.00292106.475026,1293.55812016.6258284.871381,221.3659591855.981115.709956,1111.504761789.021493.050028,11702.11035197.38792.821524,1501931.4737239.12565.831639,150,1989.6432068.71810.488451,150,1777.7461945.9297.553375,150,1669.9461191.51664.906748,150,1693.01213231468.733487,150,71218.08941855172.141459,150,71256.284001761780.101693,150,71466.69447168609.363376,150,71183.050691551587.958147,150,71702.57948173214.885181,150,7187.1985681742093.472007,150,71386.563552931418.914911,150,2016.9314177.383867,1253.3631421688.139446,150,71398.608342
031121897.5470.089825,150,71401.744089
4.263896,150,7139187.039224,150,71401.127078
398.882922
9
1399.143014
341689.395651,150,71400.086264
0659
9.850134
