#{"t_start": 1694621378.3687236, "env_id": "CustomChaseTagEnv-v0"}
r,l,36625.357633,2000,254.74681232453.012887,2000,645.0168967911875.470585,2000,1049.022832332455.835281,2000,1407.48715020824.068458,1249,1609.21647691536.431222,1831,19331149.0943.289875,2000,2304.98782311152.748037,278,2367.311181.1721.723382,2000,2854.2626.12951.672449,2000,3184.2848754.246645,233,3242.004604.911034.306185,2000,3801.72810811640.029507,2000,4333.68010837184.338573,408,4456.384451041127.997511,2000,4998.831901721135.092892,1714,5457.4899191.128.826853,1340,5816.254114903974.222103,2000,6355.116239
125.772856,251,6425.91893.121219.827227,925,6615991459.231833.764942,1299,7016462419.822305.411317,2000,7561.0488.4131338.988492,2000,8092.44829
135.837291,293,817262920.211378.376743,2000,8714.825484.0346.962339,720,88931493.51256.464065,2000,9003.8480.69499.991009,280,9079.1853.2463032.989004,2000,9606.1527.6041647.226553,2000,9990.104.05391.293635,1456,10081.966.236679.685608,240,1015412549.3511736.682762,2000,107072248.107435,2000,11216.367854
883.362297,1832,11705.166448
304.317809,564,11852.565539
1279.604727,2000,12381.940919
1173.00491,2000,12922.113815
150.028053,301,13001.350423
381.380172,710,13193.708677
44.961622,164,13244.89626
83.625118,347,13329.425302
649.85479,498,13458.540448
89.46157754.147405,2000,13999.116121
84.122048,185,14049372.316831001.051233,2000,1459460.899035152.965358,545,14732525.788319,612,14865.119411
1468.471726,1875,15385.635491
240.99694.741369,2000,15602.81164.482959.587674,2000,16136.23001.061405.208884,2000,16710.71235.012601.641738,2000,17244.41776.213931.32059,2000,17821.491902.6366.563369,691,18012.5051468.995.598946,1909,18562.7454259.121122,940,18671.304596
3015.23599,2000,19186.407164
2566.886925,1904,19696.556542
72.029863,253,19765.618603
818.806137,2000,20306.12423
1836.598168,1177,20518.195034
51.612819,262,20581.867913
592035.762925,2000,21010.650376
51.740086,141,21054.816469
183.407803,320,21146.1201840.1156.704204,2000,21722.7281278.90.67624,203,21757.3886646503.609986,1755,22118.977854
96.572726,161,22167.677321018.51966,2000,22301.337481
600.202563,1919,22847.990071
1312.807867,2000,23278.908535
156.015726,390,23394.188155
3159.582166,2000,23996.514552
47.916162,237,24066.527343
198.8313,237,24133.885574
480.313892,2000,24593.576552
2207.873592,2000,25214.960824
590.92927,456,25363.540051
786.894897,1053,25603.416861
242.165652,269,25653.945836
1152.02053,2000,26257.415446
258.279003,637,26467.919092
536.240116,963,26735.771022
455.634151,397,26812.133549
91.867689,228,26860.684292
46.546426,155,26905.055182
409.8771937.975179,2000,27121331.19939276.954371,374,272340.00544,254.313912735.240889,2000,2761234.6674691630.776021,2000,2814337.40079,356.17670.225055,1867,28382.168.64401720.386963,1628,28870.818741
294.047425,839,29091985.94881170.859034,1568,29464.764791
248.488763,693,29662141.874672714.215178,1536,3012499.8226551053.467337,2000,30598.779938
88.558726,162,30647.671843
94.558856,318,30738.48053
162.171863,1285.659154,1087,32516.040838,24221.761235,2000,31540.636704
100.677201,334,3910.53474,1011583.216055,2000,32052.419408
862.41156,682,32214.083768
98.105067,269,32278.075579
2447.518637,1558,32563.965733
67.477726,190,32596.994237
55.890188,245,32635.282197
5.969957,119,321001.376684,2000,32735.214664
1012.088599,2000,33093.102049
8.160732659.678395,2000,331146.615894,72.120829,208,33222354.790764,1470,33437.259614
743.458869,1383,33725.69387
787.497136,1527,33988.76813
2127.219777,2000,34348.586363
147.072071,247,34391.832889
1214.866535,1000,34589.282133
143.366353,328,34652.04135
272.034339,446,34745.295146
194.061044,325,34805.770817
2411.229473,1660,35124.485346
273.4002.114656,2000,35274.53164.498607,377,35335.38081
1733.227311,1809,35691.489463
1291364.752285,2000,35845.769099
61.219101,200,35877.443750.7513.468043,362,35943.85183.892038.243867,1270,36197.78561307121.686727,491,36300.22283616112.60956,297,36357.6580157.1467.305024,1440,36638.732234
397.95829,618,36761.471126381723.890815,2000,37151.288522841314.341879,2000,37535.0252532.1894.727539,2000,37940.81216
98.921223,302,38005.821589
1370.917362,2000,38394.728657
2433.919736,1985,38807.25813
19.538919,123,38835.068036
383.202918,364,38902.856584
207.607052,214,38942.878613
70.669809,150,38974.480201
1563.396938,2000,39359.991623
2496.359863,1385,39658.669634
120.207339,347,39729.263411
864.516106,764,39884.035379
307.162686,371881.9512651995.559507,2000,40215.463683
1903.403558,2000,40602.572328
63.645186,245,40647.586645
2612.417998,2000,41026.595968
1420.057845,2000,41430.800748
319.741119,399,41504.509555
378.304555,582,41616.340817
1486.662457,2000,42021.058963
226.966892,698,42171.509487
2650.888456,2000,42602.779733
253.296604,245,42661.36918355940.323784,7211078.205515,2001663.304677,2000801.433076,11212202.630149,2000,43596.11268394.257438,1616,43669.333995
346.05911,604,43792.220381
76.515995,269,43852.865161
6960.039768,2000,44102.15190281893.163988,275,44146.003253412993.707707,1773,44473.306896
144.517427,238,44513.71598.11364.58059,2000,44829.061251
1234.584533,2000,45229.45783
2422.890633,2000,45621.133607
1138.707406,900,45794.564993
214.405036,307,45860.32863.853322,2000,45952.107382
385.51065.392352,2000,46313.420186
1833.294258,2000,46698.399382
919.902447,2000,47108.700435
2309.318135,2000,47481.499394
2932.405692,2000,47879.492714
970.589075,1927,48234.398949
311.353062,289,48296.982964
1956.878518,2000,48687.054056
69.488136,183,48723.662796
29.476145,194,48756.625846
3410.654166,2000,49124.261228
46.888338,223,49165.165806
1238.958964,2000,49560.47843
1465.771414,2000,49962.185436
65.66422,128,49985.428713
2529.52393,2000,50338.545513
289.431536,467,50430.963546
1714.451448,2000,50818.421524
199.674954,900,50986.100312
3817.42055,2000,51401.488897
209.696352,326,51472.676392
538.927933,770,51645.498392
483.589612,866,51819.512
379.702473,919,51959.31151
727.333115,779,52110.099586
162.413381,417,52188.790068
1880.853675,2000,52574.941943
2328.336111,2000,52923.386765
1270.115599,2000,53306.234872
923.281316,740,53460.491907
259.682179,441,53545.88975
747.542305,1608,53812.870421
1373.607892,1374,54089.143916
3779.371487,2000,54498.236387
75.317581,253,54555.95832
40.409533,213,54596.967645
1678.270238,1897,54903.400223
182.498964,314,54967.299696
49.346676,264,55022.014323
417.623883,744,55182.266469
11.896008,136,55206.681482
349.430315,467,55297.388937
269.345977,323,55365.329249
3195.472372,2000,55711.563102
46.201574,157,55739.056891
715.283502,1274,55941.305455
2483.254247,1761,56220.612713
61.713694,244,56263.279661
86.267289,211,56297.501312
105.211151,171,56321.536469
726.347696,1124,56496.029903
2399.075999,2000,56788.535595
2808.143603,2000,57111.236186
237.880099,419,57177.835583
760.483314,862,57315.854966
106.221103,329,57374.096691
2619.596196,1957,57689.086953
174.128856,245,57730.542416
679.830764,882,57877.74663
538.413929,363,57935.641203
81.188699,224,57971.781081463240.124843,2000,58280.223402
154.892127,397,58340.934065
968.567902,2000,58647.788834
74.419105,157,58674.10539
807.322145,925,58811.31775.474478.97563,2000,59138.903437
92.875384,253,59182.557115
247.430186,461,59252.627519
30.462301,196,592831195.292648.932425,224,59324.945591
57.585338,132,59346.53018.303196.240956,2000,59695.0213.152207.573441,2000,60037.1692.365348,2000,60078.796876
4101.996212,2000,60461.387281
2930.75552,2000,60797.122938
178.8727.102736,2000,61112.318196
185.350422,369,61176.281831
177.283119,299,61224.312293
98.611032,252,61268.700238
640.477693,481,61341.248361
176.599159,267,61384.71994.083080.535716,2000,61691.961069
641.540516,477,61763.440134
2362.139789,2000,62069.579756
166.70614,236,62108.01280.09687.72779,847,62252.1243839.1531.009871,2000,62580.909789
697.914785,492,62660.102342292948.627999,2000,62960.4801156.43574,2000,63176.146605
596.2978.880174,2000,63450.39813133135.473366,2000,63789.011953
704.442769,1368,64019.972512
1253.548502,2000,64344.03252
485.121094,471,64413.45454
2507.518734,1796,64676.244654
2178.911159,2000,64984.02461
92.681323,226,65021.283592
156.999645,370,65086.914308
393.229281,443,65158.873136
1152.839468,2000,65489.179119
1194.247139,1154,65660.31759
89.006323,238,65695.697811
1113.939252,1669,65945.755391
117.904587,295,65990.768069
224.672936,404,66055.092901
41060.014091,2000,66110.1963
86.144574,253,66153.568071227.899649,2000,66416.916083
543.335566,845,66537.017797
1191944.311595,2000,66795.818011
272.520646,233,6683215122101.1696.865457,2000,67166.423972
154.746339,198,671981285.6966.657822,1776,67410.207433
22565.614029,1545,67488.404918633276.464028,2000,67812.8052116.767012,2000,68132.457352
211.143101,373,68202.806642
1917.032449,1168,68395.244539
333.259377,492,68476.582963
361.240899,363,68544.795077
120.37302,237,68585.343979.106118,2000,68743.605665
106.900301,300,68791.917192
2214.550217,2000,69118.310838
179.183255,239,69160.949573
1985.863653,2000,69498.737509
93.932,206,69535.340687
1501.876413,2000,69878.986466
410.038532543.110235,2000,7002065.21788,2608.051052,2000,70443.918222
304.8329,364,705843.747932,913,70564.406727
879.214203,1282,70785.459865
328.589882759.777941,2000,703778.956981,3139.785819,2000,71511.483043.62559.352741,2000,71533.022951
185.464182,238,71570.84094.523345.334129,2000,71866.176677
30.752119,201,71895.2748.222339.736081,2000,72223.835111
169.021992,475,72295.52632.184362,2000,72408.345153
38.847545,215,72438.980246
213.296719,436,72505.041764.53286.699781,2000,72810.88769.001271.069069,2000,73118.780396
133.165957,304,73170.6721326624.64384,2000,73476.280419
120.858819,207,73506.275006
132.532672,277,73547.22191.263923,2000,73679.99632
3776.345614,2000,74001.124115
776.283596,529,74092.93861
92.35277.677342,841,74213.43456
406.191817,367,74285.5461310.42018,2000,74552.047048
1303.781626,844,74721.143901
206.970.831797,1366,74944.1483228.4159.016717,2000,75279.255129
52.692877,260,75320.1071027.930006,1676,75420.99934099.82466.298222,2000,75678.475998
977.12735,845,75815.1342362.3614.366416,2000,76125.201490.127573,2000,76269.328269
389.21053,463,76348.381621
1090.130056,1076,76530.390225
60.787054,195,76568.20972
692.429392,1918,76893.480226
141737.391112,2000,76967.8589152.93.934479,241,77013.19661734.180909,1034,77171.537303
3227.419586,2000,77479.823579
67.038351,222,77515.464492
3379.611177,2000,77838.161187
3802233.543324,2000,78064.637017
3825.917268,2000,78365.09534
4565.518446,2000,78692.517529
1020.03371,2000,79031.911393
46.39317,241,79073.465519
3627.79545,2000,79432.469086
355.854618,471,79511.122902
301.55992949.021387,2000,73973503.357072,1844,79872.7357784.881402.886343,2000,80038.36673543.628809,1899,80314.848469
2829.493953,2000,80645.646616
12771.465269,2000,80841.331738432457.278559,2000,81160.4638593158.915159,2000,81489.615137273269.830683,2000,81786.105432
71.85907,291,81838.451551
1823.618102,2000,82145.980247
180.488719,262,82184.6998313317.514656,2000,82387.349366
1201.781313,1393,82610.556085
1600.710167,1754,82882.655103
1375.420149,2000,83212.617263
2476.677757,2000,83518.068686112206.592747,1314,83728.787062
2890.999405,2000,84040.711711
275.780505,356,84090.295198
56.906934,333,84063.756479
480.39741,1390,84267.265486
0,83363.476346
708.925617,1367,83600.855635
787.602965,1566,83835.784067
1724.766845,1260,84036.753478
515.654483,674,84135.457382
30305,1728,83722.542046
1229.954841,2000,84034.860838
2052.714919,2000,84329.985215
1499.871964.678319,2000,84143.409198
1.623616,1016,83898.534635
111.1485,213,83932.3913031638.728999,2000,84234.855656
1828.916979,1209,84297.864725
75,2000,84594.253382,867,84245.863256
84215.58441
164.627634,258,84251.308878
1321621.108385,1616,84328.690239
99715
328.778703,362,84247.133460.957036,2000,84290.085635

0.678.364001,570,84267.136671
222.126259,12524.930103,2000,84321.877514

212383492.305586,2000,84306.488303
226059
8450.1771413.798098,2000,84341.554127
1638
.973829,281,84299.675.029868,1305,84343.850197
9,338,84342.27333
16
112560.732724,556,84289.81349.7180.395287,220,84324.000324
328
12138.059503,303,84262.96277284177.228446,362,84320.762798
717
228.127227,260,84298.262451
91.023272,249,84341.188535
387,2000,84341.376515
06

006415422490.240514,1526,84313.690135
625
291.648133.244.360557,306,84340.60559
57,2000,84320.656622
3071.531459,2000,265.446021,332,84334.99835
359.004381.325219,641,84312.216398
291.0061204.277899,376,84292.873528.152772.481911,774,84342.566694

,84312.098952
7.35102293081.311287,1809,84280.74212
.856261,387,84276.430854
684375

8595.173014,624,84291.02369
40.123286,221,84325.342645
1.429089

0.5131323.129895,2000,84296.557335
52.054335,233,84337.686365
495,267,84316.521357.338599,2000,84326.601519
5,84306.681967
21.437927,116,84324.522489
0664,339.835159,438,843405.756274,398,84344.681894
7
41676.737164,2000,84291.8072333312.629765,2000,84322.065024
03.044.283305,221,84306.066403
84300.565533
8.848162
9.2051049.372723,990,842751987.065811,1187,84296.350412
34.285046,199,84328.27337
,2000,84161.553179
30.4371179171.401497,200,84059.96711
2083.190417,2000,84147.001006
1116.128325,803,84260.403414
233.639451,307,84306.702575
